OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.swish	239443	239871	428	32	0	0	0	133120	133120	311028037383	311028037383	622056074766	0	0.000000	
layer0.ffn.rn	213240	213710	470	152	0	0	0	272448	263936	579676595744	561565957446	1141242553191	0	0.000000	
layer0.ffn.fc2	239871	262149	22278	11905	0	0	0	16942400	8256	760499147140	370589819	760869736960	268435456	1.376228	
layer0.ffn.fc1	213710	239443	25733	14459	0	0	0	17074496	8256	663525278824	320833171	663846111996	268435456	1.133135	
layer0.attn.res	212197	213240	1043	32	0	0	0	528384	264192	506600191754	253300095877	759900287631	0	0.000000	
layer0.ffn.res	262149	262729	580	32	0	0	0	528384	264192	911006896551	455503448275	1366510344827	0	0.000000	
layer0.attn.proj	205856	212197	6341	3909	0	0	0	4235840	8256	668008200599	1302002838	669310203437	67108864	1.047838	
