StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	29	27712	8192	27712000000	8192000000	0	0	
1000	29	31104	0	31104000000	0	0	0	
2000	29	31808	0	31808000000	0	0	0	
3000	29	31296	0	31296000000	0	0	0	
4000	29	30592	0	30592000000	0	0	0	
5000	29	24960	0	24960000000	0	0	0	
6000	29	29312	0	29312000000	0	0	0	
7000	29	31424	0	31424000000	0	0	0	
8000	29	32000	0	32000000000	0	0	0	
9000	29	28928	0	28928000000	0	0	0	
10000	29	31872	256	31872000000	256000000	0	0	
11000	29	31424	0	31424000000	0	0	0	
12000	29	31936	0	31936000000	0	0	0	
13000	29	15488	0	15488000000	0	0	0	
14000	29	0	0	0	0	0	0	
15000	29	0	0	0	0	0	0	
16000	29	0	0	0	0	0	0	
17000	29	0	0	0	0	0	0	
18000	29	0	0	0	0	0	0	
19000	29	0	0	0	0	0	0	
20000	29	0	0	0	0	0	0	
