OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.proj	366412	382762	16350	11771	0	0	0	8668288	131328	530170519877	8032293577	538202813455	1073741824	5.567581	
layer0.ffn.rn	398501	404147	5646	1280	0	0	0	4227136	4210688	748695713779	745782500885	1494478214665	0	0.000000	
layer0.attn.QKVgen	549092	603963	54871	41119	0	0	0	29418112	131328	536132237429	2393395418	538525632847	3221225472	4.781439	
layer0.attn.res	382762	398501	15739	256	0	0	0	8421376	4210688	535064235338	267532117669	802596353008	0	0.000000	
layer0.ffn.res	530447	541848	11401	256	0	0	0	8421376	4210688	738652398912	369326199456	1107978598368	0	0.000000	
layer0.ffn.swish	472231	473590	1359	256	0	0	0	1064960	1064960	783635025754	783635025754	1567270051508	0	0.000000	
layer0.ffn.fc1	404147	472231	68084	53232	0	0	0	37823104	131328	555535867457	1928911344	557464778802	4294967296	4.924557	
layer0.ffn.fc2	473590	530447	56857	41321	0	0	0	34671232	131328	609797069841	2309794748	612106864590	4294967296	6.344087	
layer0.attn.rn	541848	549092	7244	1280	0	0	0	4227136	4210688	583536167863	581265599116	1164801766979	0	0.000000	
