OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	60554	77294	16740	4237	0	0	0	0	128256	0	7661648745	7661648745	0	0.000000	
layer0.attn.NeuPIMSAttend	77294	94171	16877	16	0	0	0	0	2560	0	151685726	151685726	0	0.000000	
