OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	603963	613234	9271	2602	0	0	0	0	58368	0	6295760975	6295760975	0	0.000000	
layer0.attn.NeuPIMSAttend	613234	629021	15787	0	0	0	0	0	0	0	0	0	0	-nan	
