OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	129280	136273	6993	2602	0	0	0	0	58112	0	8310024310	8310024310	0	0.000000	
layer0.attn.NeuPIMSAttend	136273	151968	15695	0	0	0	0	0	0	0	0	0	0	-nan	
