StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	3	30784	0	30784000000	0	0	0	
1000	3	31360	0	31360000000	0	0	0	
2000	3	31744	32768	31744000000	32768000000	0	0	
3000	3	31296	57536	31296000000	57536000000	0	0	
4000	3	6400	40768	6400000000	40768000000	0	0	
5000	3	0	0	0	0	0	0	
6000	3	0	0	0	0	0	0	
7000	3	0	0	0	0	0	0	
8000	3	27584	0	27584000000	0	0	0	
9000	3	28736	0	28736000000	0	0	0	
10000	3	31936	0	31936000000	0	0	0	
11000	3	31232	0	31232000000	0	0	0	
12000	3	31040	0	31040000000	0	0	0	
13000	3	22976	0	22976000000	0	0	0	
14000	3	31936	0	31936000000	0	0	0	
15000	3	29056	0	29056000000	0	0	0	
16000	3	31552	0	31552000000	0	0	0	
17000	3	31488	0	31488000000	0	0	0	
18000	3	31808	0	31808000000	0	0	0	
19000	3	31552	0	31552000000	0	0	0	
20000	3	31936	0	31936000000	0	0	0	
21000	3	31424	0	31424000000	0	0	0	
22000	3	31936	0	31936000000	0	0	0	
23000	3	31424	0	31424000000	0	0	0	
24000	3	32000	0	32000000000	0	0	0	
25000	3	31424	0	31424000000	0	0	0	
26000	3	32000	0	32000000000	0	0	0	
27000	3	31488	0	31488000000	0	0	0	
28000	3	31872	0	31872000000	0	0	0	
29000	3	31488	0	31488000000	0	0	0	
30000	3	31936	0	31936000000	0	0	0	
31000	3	31424	0	31424000000	0	0	0	
32000	3	31936	0	31936000000	0	0	0	
33000	3	31360	3072	31360000000	3072000000	0	0	
34000	3	31872	0	31872000000	0	0	0	
35000	3	31616	0	31616000000	0	0	0	
36000	3	31872	0	31872000000	0	0	0	
37000	3	17664	0	17664000000	0	0	0	
38000	3	0	0	0	0	0	0	
39000	3	0	0	0	0	0	0	
40000	3	0	0	0	0	0	0	
41000	3	0	0	0	0	0	0	
42000	3	0	0	0	0	0	0	
43000	3	0	0	0	0	0	0	
44000	3	0	0	0	0	0	0	
45000	3	0	0	0	0	0	0	
46000	3	0	0	0	0	0	0	
47000	3	0	0	0	0	0	0	
48000	3	0	0	0	0	0	0	
49000	3	0	0	0	0	0	0	
50000	3	0	0	0	0	0	0	
51000	3	0	0	0	0	0	0	
52000	3	0	0	0	0	0	0	
53000	3	0	0	0	0	0	0	
54000	3	0	0	0	0	0	0	
55000	3	0	0	0	0	0	0	
56000	3	0	0	0	0	0	0	
57000	3	0	0	0	0	0	0	
58000	3	0	0	0	0	0	0	
59000	3	0	0	0	0	0	0	
60000	3	0	1024	0	1024000000	0	0	
