StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
362000	25	12736	1024	12736000000	1024000000	0	0	
363000	25	23872	0	23872000000	0	1280	1280000000	
364000	25	26688	0	26688000000	0	512	512000000	
365000	25	24576	0	24576000000	0	1088	1088000000	
366000	25	28096	2048	28096000000	2048000000	448	448000000	
367000	25	24192	0	24192000000	0	1280	1280000000	
368000	25	28224	1024	28224000000	1024000000	384	384000000	
369000	25	24960	128	24960000000	128000000	896	896000000	
370000	25	28544	0	28544000000	0	512	512000000	
371000	25	31808	0	31808000000	0	0	0	
372000	25	16640	0	16640000000	0	0	0	
373000	25	0	0	0	0	0	0	
374000	25	0	128	0	128000000	0	0	
375000	25	0	0	0	0	0	0	
376000	25	0	1408	0	1408000000	0	0	
377000	25	0	3584	0	3584000000	256	256000000	
378000	25	0	0	0	0	128	128000000	
379000	25	19648	64	19648000000	64000000	384	384000000	
380000	25	26688	0	26688000000	0	256	256000000	
381000	25	23552	0	23552000000	0	320	320000000	
382000	25	27200	17344	27200000000	17344000000	192	192000000	
383000	25	23296	4160	23296000000	4160000000	384	384000000	
384000	25	26880	0	26880000000	0	256	256000000	
385000	25	23168	0	23168000000	0	384	384000000	
386000	25	22848	16384	22848000000	16384000000	256	256000000	
387000	25	24576	0	24576000000	0	320	320000000	
388000	25	24192	0	24192000000	0	192	192000000	
389000	25	17024	8000	17024000000	8000000000	320	320000000	
390000	25	2432	27328	2432000000	27328000000	192	192000000	
391000	25	640	45952	640000000	45952000000	64	64000000	
392000	25	0	11904	0	11904000000	64	64000000	
393000	25	0	0	0	0	0	0	
394000	25	0	0	0	0	128	128000000	
395000	25	20480	0	20480000000	0	0	0	
396000	25	31552	0	31552000000	0	0	0	
397000	25	30912	11264	30912000000	11264000000	0	0	
398000	25	31872	8192	31872000000	8192000000	0	0	
399000	25	16768	4096	16768000000	4096000000	0	0	
400000	25	0	27712	0	27712000000	0	0	
401000	25	0	64000	0	64000000000	0	0	
402000	25	2048	15808	2048000000	15808000000	0	0	
403000	25	17280	0	17280000000	0	0	0	
404000	25	24448	0	24448000000	0	0	0	
405000	25	31360	0	31360000000	0	0	0	
406000	25	31872	0	31872000000	0	0	0	
407000	25	18240	0	18240000000	0	0	0	
