OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.res	795903	807783	11880	256	0	0	0	8421376	4210688	708870033670	354435016835	1063305050505	0	0.000000	
layer0.ffn.res	940233	952436	12203	256	0	0	0	8421376	4210688	690107022863	345053511431	1035160534294	0	0.000000	
layer0.ffn.rn	807783	814733	6950	1280	0	0	0	4227136	4210688	608221007194	605854388489	1214075395683	0	0.000000	
layer0.attn.proj	777171	795903	18732	9993	0	0	0	8668288	131328	462752936152	7010890454	469763826606	1073741824	6.558191	
layer0.ffn.fc1	814733	881838	67105	53121	0	0	0	37823104	131328	563640622904	1957052380	565597675285	4294967296	4.934847	
layer0.ffn.fc2	883446	940233	56787	42083	0	0	0	34671232	131328	610548752355	2312641977	612861394333	4294967296	6.229214	
layer0.ffn.swish	881838	883446	1608	256	0	0	0	1064960	1064960	662288557213	662288557213	1324577114427	0	0.000000	
