StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	25	24704	24576	24704000000	24576000000	0	0	
1000	25	28096	0	28096000000	0	0	0	
2000	25	29760	0	29760000000	0	0	0	
3000	25	29184	0	29184000000	0	0	0	
4000	25	24640	2560	24640000000	2560000000	0	0	
5000	25	24192	0	24192000000	0	0	0	
6000	25	28544	0	28544000000	0	0	0	
7000	25	31424	0	31424000000	0	0	0	
8000	25	25344	0	25344000000	0	0	0	
9000	25	0	0	0	0	0	0	
10000	25	0	0	0	0	0	0	
11000	25	0	0	0	0	0	0	
12000	25	0	0	0	0	0	0	
13000	25	0	0	0	0	0	0	
14000	25	0	0	0	0	0	0	
15000	25	0	0	0	0	0	0	
16000	25	0	0	0	0	0	0	
17000	25	0	512	0	512000000	0	0	
