StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	0	37120	36864	37120000000	36864000000	0	0	
1000	0	27840	0	27840000000	0	0	0	
2000	0	29632	0	29632000000	0	0	0	
3000	0	28736	0	28736000000	0	0	0	
4000	0	24640	2560	24640000000	2560000000	0	0	
5000	0	24576	0	24576000000	0	0	0	
6000	0	29440	0	29440000000	0	0	0	
7000	0	31424	0	31424000000	0	0	0	
8000	0	24512	0	24512000000	0	0	0	
9000	0	384	0	384000000	0	0	0	
10000	0	0	0	0	0	0	0	
11000	0	0	0	0	0	0	0	
12000	0	0	0	0	0	0	0	
13000	0	0	0	0	0	0	0	
14000	0	0	0	0	0	0	0	
15000	0	0	0	0	0	0	0	
16000	0	0	0	0	0	0	0	
17000	0	0	512	0	512000000	0	0	
