StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
276000	12	26368	23104	26368000000	23104000000	0	0	
277000	12	24128	0	24128000000	0	0	0	
278000	12	16512	1536	16512000000	1536000000	0	0	
279000	12	28992	1024	28992000000	1024000000	0	0	
280000	12	2048	0	2048000000	0	0	0	
281000	12	0	0	0	0	0	0	
282000	12	7744	512	7744000000	512000000	0	0	
283000	12	29696	12160	29696000000	12160000000	0	0	
284000	12	21120	13568	21120000000	13568000000	0	0	
285000	12	14720	17408	14720000000	17408000000	0	0	
286000	12	17216	6016	17216000000	6016000000	0	0	
287000	12	31744	0	31744000000	0	0	0	
288000	12	22144	0	22144000000	0	0	0	
289000	12	31936	0	31936000000	0	0	0	
290000	12	31424	0	31424000000	0	0	0	
291000	12	31680	1536	31680000000	1536000000	0	0	
292000	12	31424	0	31424000000	0	0	0	
293000	12	31936	0	31936000000	0	0	0	
294000	12	22272	1024	22272000000	1024000000	0	0	
295000	12	27392	0	27392000000	0	0	0	
296000	12	8128	0	8128000000	0	0	0	
297000	12	0	0	0	0	0	0	
298000	12	0	0	0	0	0	0	
299000	12	0	0	0	0	0	0	
300000	12	0	0	0	0	0	0	
301000	12	0	0	0	0	0	0	
302000	12	0	0	0	0	0	0	
303000	12	0	0	0	0	0	0	
304000	12	0	0	0	0	0	0	
305000	12	0	0	0	0	0	0	
306000	12	0	0	0	0	0	0	
307000	12	13056	6784	13056000000	6784000000	0	0	
308000	12	19904	18304	19904000000	18304000000	0	0	
309000	12	27584	0	27584000000	0	0	0	
310000	12	22144	0	22144000000	0	0	0	
311000	12	31936	0	31936000000	0	0	0	
312000	12	31232	0	31232000000	0	0	0	
313000	12	31232	0	31232000000	0	0	0	
314000	12	31936	0	31936000000	0	0	0	
315000	12	30400	0	30400000000	0	0	0	
316000	12	30848	1536	30848000000	1536000000	0	0	
317000	12	26304	1024	26304000000	1024000000	0	0	
318000	12	14848	0	14848000000	0	0	0	
319000	12	0	0	0	0	0	0	
320000	12	0	0	0	0	0	0	
321000	12	0	0	0	0	0	0	
322000	12	0	0	0	0	0	0	
323000	12	0	0	0	0	0	0	
324000	12	0	0	0	0	0	0	
325000	12	0	0	0	0	0	0	
326000	12	0	0	0	0	0	0	
327000	12	0	0	0	0	0	0	
328000	12	0	0	0	0	0	0	
329000	12	7552	512	7552000000	512000000	0	0	
330000	12	31808	13184	31808000000	13184000000	0	0	
331000	12	9792	11392	9792000000	11392000000	0	0	
