OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.res	282681	284524	1843	192	0	0	0	1597440	798720	866760716223	433380358111	1300141074335	0	0.000000	
layer0.attn.proj	276982	282681	5699	4103	0	0	0	2299008	98560	403405509738	17294262151	420699771889	201326592	2.994882	
layer0.ffn.rn	284524	286233	1709	960	0	0	0	802880	798720	469795201872	467361029842	937156231714	0	0.000000	
layer0.ffn.res	329724	331460	1736	192	0	0	0	1597440	798720	920184331797	460092165898	1380276497695	0	0.000000	
layer0.ffn.fc2	308664	329724	21060	12935	0	0	0	9194112	98560	436567521367	4679962013	441247483380	805306368	3.799923	
layer0.ffn.fc1	286233	307551	21318	13443	0	0	0	9194112	98560	431283985364	4623323013	435907308377	805306368	3.656327	
layer0.ffn.swish	307551	308664	1113	192	0	0	0	798720	798720	717628032345	717628032345	1435256064690	0	0.000000	
