OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	33058	63458	30400	3077	0	0	0	0	284352	0	9353684210	9353684210	0	0.000000	
layer0.attn.NeuPIMSAttend	63458	77946	14488	688	0	0	0	0	110080	0	7598012147	7598012147	0	0.000000	
