StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
354000	21	14016	0	14016000000	0	256	256000000	
355000	21	25216	0	25216000000	0	1024	1024000000	
356000	21	25728	0	25728000000	0	768	768000000	
357000	21	26304	64	26304000000	64000000	832	832000000	
358000	21	24576	512	24576000000	512000000	960	960000000	
359000	21	29504	0	29504000000	0	512	512000000	
360000	21	30976	0	30976000000	0	0	0	
361000	21	32000	0	32000000000	0	0	0	
362000	21	30912	0	30912000000	0	0	0	
363000	21	24960	0	24960000000	0	0	0	
364000	21	0	0	0	0	0	0	
365000	21	64	0	64000000	0	0	0	
366000	21	30528	384	30528000000	384000000	0	0	
367000	21	31808	5696	31808000000	5696000000	0	0	
368000	21	3136	15296	3136000000	15296000000	0	0	
369000	21	16896	11776	16896000000	11776000000	0	0	
370000	21	16384	15872	16384000000	15872000000	0	0	
371000	21	0	9728	0	9728000000	0	0	
372000	21	22784	7168	22784000000	7168000000	0	0	
373000	21	31744	512	31744000000	512000000	0	0	
374000	21	31104	0	31104000000	0	0	0	
375000	21	31936	1664	31936000000	1664000000	0	0	
376000	21	31360	0	31360000000	0	0	0	
377000	21	31936	0	31936000000	0	0	0	
378000	21	31488	0	31488000000	0	0	0	
379000	21	31936	0	31936000000	0	0	0	
380000	21	31488	0	31488000000	0	0	0	
381000	21	31872	0	31872000000	0	0	0	
382000	21	30272	0	30272000000	0	0	0	
383000	21	29888	0	29888000000	0	0	0	
384000	21	31424	0	31424000000	0	0	0	
385000	21	31936	1408	31936000000	1408000000	0	0	
386000	21	21056	0	21056000000	0	256	256000000	
387000	21	24640	0	24640000000	0	320	320000000	
388000	21	21760	0	21760000000	0	192	192000000	
389000	21	27520	0	27520000000	0	256	256000000	
390000	21	30848	0	30848000000	0	0	0	
391000	21	30912	256	30912000000	256000000	0	0	
392000	21	31936	0	31936000000	0	0	0	
393000	21	31424	0	31424000000	0	0	0	
394000	21	31872	0	31872000000	0	0	0	
395000	21	31424	512	31424000000	512000000	0	0	
396000	21	31872	128	31872000000	128000000	0	0	
397000	21	31424	768	31424000000	768000000	0	0	
398000	21	31872	0	31872000000	0	0	0	
399000	21	30144	640	30144000000	640000000	0	0	
400000	21	31616	0	31616000000	0	0	0	
401000	21	31424	0	31424000000	0	0	0	
402000	21	31808	0	31808000000	0	0	0	
403000	21	31360	512	31360000000	512000000	0	0	
404000	21	31936	0	31936000000	0	0	0	
405000	21	31424	0	31424000000	0	0	0	
406000	21	31936	0	31936000000	0	0	0	
407000	21	19968	0	19968000000	0	0	0	
408000	21	0	0	0	0	0	0	
409000	21	0	0	0	0	0	0	
410000	21	0	0	0	0	0	0	
411000	21	0	0	0	0	0	0	
412000	21	0	0	0	0	0	0	
413000	21	0	0	0	0	0	0	
414000	21	0	0	0	0	0	0	
415000	21	0	0	0	0	0	0	
416000	21	0	0	0	0	0	0	
417000	21	0	0	0	0	0	0	
418000	21	0	0	0	0	0	0	
419000	21	5376	3456	5376000000	3456000000	0	0	
420000	21	28864	4736	28864000000	4736000000	0	0	
421000	21	28864	0	28864000000	0	0	0	
422000	21	31936	0	31936000000	0	0	0	
423000	21	31424	0	31424000000	0	0	0	
424000	21	31872	0	31872000000	0	0	0	
425000	21	26944	0	26944000000	0	0	0	
426000	21	31936	0	31936000000	0	0	0	
427000	21	31360	0	31360000000	0	0	0	
428000	21	31872	0	31872000000	0	0	0	
429000	21	31552	0	31552000000	0	0	0	
430000	21	31424	0	31424000000	0	0	0	
431000	21	31744	0	31744000000	0	0	0	
432000	21	31104	0	31104000000	0	0	0	
433000	21	32000	0	32000000000	0	0	0	
434000	21	31424	0	31424000000	0	0	0	
435000	21	31808	0	31808000000	0	0	0	
436000	21	31424	0	31424000000	0	0	0	
437000	21	31936	0	31936000000	0	0	0	
438000	21	31424	0	31424000000	0	0	0	
439000	21	31936	0	31936000000	0	0	0	
440000	21	31424	0	31424000000	0	0	0	
441000	21	31808	0	31808000000	0	0	0	
442000	21	31360	0	31360000000	0	0	0	
443000	21	31936	0	31936000000	0	0	0	
444000	21	31296	0	31296000000	0	0	0	
445000	21	31872	0	31872000000	0	0	0	
446000	21	31424	0	31424000000	0	0	0	
447000	21	31872	0	31872000000	0	0	0	
448000	21	31232	0	31232000000	0	0	0	
449000	21	31936	512	31936000000	512000000	0	0	
450000	21	31296	0	31296000000	0	0	0	
451000	21	31936	0	31936000000	0	0	0	
452000	21	31296	0	31296000000	0	0	0	
453000	21	26048	0	26048000000	0	0	0	
454000	21	0	0	0	0	0	0	
455000	21	0	0	0	0	0	0	
456000	21	3136	0	3136000000	0	0	0	
457000	21	31744	9728	31744000000	9728000000	0	0	
458000	21	30656	20992	30656000000	20992000000	0	0	
459000	21	0	2048	0	2048000000	0	0	
