StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
354000	1	14016	0	14016000000	0	256	256000000	
355000	1	25216	0	25216000000	0	1024	1024000000	
356000	1	25664	0	25664000000	0	768	768000000	
357000	1	26304	128	26304000000	128000000	832	832000000	
358000	1	26304	512	26304000000	512000000	704	704000000	
359000	1	25920	0	25920000000	0	1024	1024000000	
360000	1	30976	0	30976000000	0	0	0	
361000	1	31872	0	31872000000	0	0	0	
362000	1	30912	0	30912000000	0	0	0	
363000	1	27008	0	27008000000	0	0	0	
364000	1	0	0	0	0	0	0	
365000	1	64	0	64000000	0	0	0	
366000	1	30976	384	30976000000	384000000	0	0	
367000	1	31872	5696	31872000000	5696000000	0	0	
368000	1	2624	15296	2624000000	15296000000	0	0	
369000	1	17088	11776	17088000000	11776000000	0	0	
370000	1	16192	15872	16192000000	15872000000	0	0	
371000	1	0	9728	0	9728000000	0	0	
372000	1	22656	7168	22656000000	7168000000	0	0	
373000	1	31616	512	31616000000	512000000	0	0	
374000	1	31168	0	31168000000	0	0	0	
375000	1	32000	1728	32000000000	1728000000	0	0	
376000	1	31296	0	31296000000	0	0	0	
377000	1	31936	0	31936000000	0	0	0	
378000	1	31360	0	31360000000	0	0	0	
379000	1	31872	0	31872000000	0	0	0	
380000	1	31488	0	31488000000	0	0	0	
381000	1	31808	0	31808000000	0	0	0	
382000	1	30592	0	30592000000	0	0	0	
383000	1	29696	0	29696000000	0	0	0	
384000	1	31232	0	31232000000	0	0	0	
385000	1	31808	1216	31808000000	1216000000	0	0	
386000	1	21056	0	21056000000	0	256	256000000	
387000	1	24512	0	24512000000	0	320	320000000	
388000	1	22016	0	22016000000	0	192	192000000	
389000	1	24512	128	24512000000	128000000	384	384000000	
390000	1	25216	0	25216000000	0	256	256000000	
391000	1	24192	128	24192000000	128000000	320	320000000	
392000	1	25920	64	25920000000	64000000	256	256000000	
393000	1	30464	64	30464000000	64000000	64	64000000	
394000	1	31936	0	31936000000	0	0	0	
395000	1	30912	512	30912000000	512000000	0	0	
396000	1	31872	0	31872000000	0	0	0	
397000	1	31360	896	31360000000	896000000	0	0	
398000	1	31808	0	31808000000	0	0	0	
399000	1	30272	512	30272000000	512000000	0	0	
400000	1	31808	0	31808000000	0	0	0	
401000	1	31424	0	31424000000	0	0	0	
402000	1	31872	0	31872000000	0	0	0	
403000	1	31424	512	31424000000	512000000	0	0	
404000	1	31936	0	31936000000	0	0	0	
405000	1	31424	0	31424000000	0	0	0	
406000	1	31936	0	31936000000	0	0	0	
407000	1	29248	0	29248000000	0	0	0	
408000	1	13696	0	13696000000	0	0	0	
409000	1	0	0	0	0	0	0	
410000	1	0	0	0	0	0	0	
411000	1	0	0	0	0	0	0	
412000	1	0	0	0	0	0	0	
413000	1	0	0	0	0	0	0	
414000	1	0	0	0	0	0	0	
415000	1	0	0	0	0	0	0	
416000	1	0	0	0	0	0	0	
417000	1	0	0	0	0	0	0	
418000	1	0	0	0	0	0	0	
419000	1	5440	3456	5440000000	3456000000	0	0	
420000	1	30528	4736	30528000000	4736000000	0	0	
421000	1	30912	0	30912000000	0	0	0	
422000	1	33920	0	33920000000	0	0	0	
423000	1	33408	0	33408000000	0	0	0	
424000	1	33856	0	33856000000	0	0	0	
425000	1	28416	0	28416000000	0	0	0	
426000	1	34112	0	34112000000	0	0	0	
427000	1	33472	0	33472000000	0	0	0	
428000	1	34112	0	34112000000	0	0	0	
429000	1	33024	0	33024000000	0	0	0	
430000	1	33600	0	33600000000	0	0	0	
431000	1	33280	0	33280000000	0	0	0	
432000	1	33472	0	33472000000	0	0	0	
433000	1	34048	0	34048000000	0	0	0	
434000	1	33920	0	33920000000	0	0	0	
435000	1	33600	0	33600000000	0	0	0	
436000	1	33536	0	33536000000	0	0	0	
437000	1	33664	0	33664000000	0	0	0	
438000	1	33408	0	33408000000	0	0	0	
439000	1	33792	0	33792000000	0	0	0	
440000	1	33920	0	33920000000	0	0	0	
441000	1	33664	0	33664000000	0	0	0	
442000	1	33280	0	33280000000	0	0	0	
443000	1	33664	0	33664000000	0	0	0	
444000	1	33728	0	33728000000	0	0	0	
445000	1	33792	0	33792000000	0	0	0	
446000	1	33728	0	33728000000	0	0	0	
447000	1	33600	0	33600000000	0	0	0	
448000	1	33408	0	33408000000	0	0	0	
449000	1	33600	576	33600000000	576000000	0	0	
450000	1	33536	0	33536000000	0	0	0	
451000	1	33344	0	33344000000	0	0	0	
452000	1	33216	0	33216000000	0	0	0	
453000	1	27584	0	27584000000	0	0	0	
454000	1	0	0	0	0	0	0	
455000	1	0	0	0	0	0	0	
456000	1	3584	0	3584000000	0	0	0	
457000	1	36032	2624	36032000000	2624000000	0	0	
458000	1	34048	3456	34048000000	3456000000	0	0	
459000	1	64	30784	64000000	30784000000	0	0	
