StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
33000	2	19904	1024	19904000000	1024000000	512	512000000	
34000	2	13376	31744	13376000000	31744000000	768	768000000	
35000	2	6336	0	6336000000	0	768	768000000	
36000	2	24000	0	24000000000	0	1280	1280000000	
37000	2	16064	0	16064000000	0	768	768000000	
38000	2	25216	0	25216000000	0	1024	1024000000	
39000	2	24960	0	24960000000	0	768	768000000	
40000	2	21760	0	21760000000	0	1024	1024000000	
41000	2	21952	0	21952000000	0	896	896000000	
42000	2	23552	0	23552000000	0	896	896000000	
43000	2	21696	0	21696000000	0	1024	1024000000	
44000	2	25600	0	25600000000	0	768	768000000	
45000	2	24832	0	24832000000	0	1024	1024000000	
46000	2	26112	0	26112000000	0	768	768000000	
47000	2	24768	0	24768000000	0	1024	1024000000	
48000	2	26176	0	26176000000	0	768	768000000	
49000	2	24512	0	24512000000	0	1152	1152000000	
50000	2	26496	0	26496000000	0	640	640000000	
51000	2	29568	256	29568000000	256000000	512	512000000	
52000	2	30912	0	30912000000	0	0	0	
53000	2	31936	768	31936000000	768000000	0	0	
54000	2	31040	512	31040000000	512000000	0	0	
55000	2	31936	0	31936000000	0	0	0	
56000	2	31488	0	31488000000	0	0	0	
57000	2	32000	0	32000000000	0	0	0	
58000	2	31360	0	31360000000	0	0	0	
59000	2	32000	0	32000000000	0	0	0	
60000	2	31360	512	31360000000	512000000	0	0	
61000	2	32000	0	32000000000	0	0	0	
62000	2	31488	0	31488000000	0	0	0	
63000	2	28544	7232	28544000000	7232000000	128	128000000	
64000	2	20288	0	20288000000	0	256	256000000	
65000	2	10240	0	10240000000	0	320	320000000	
66000	2	16384	0	16384000000	0	192	192000000	
67000	2	2624	0	2624000000	0	384	384000000	
68000	2	0	0	0	0	256	256000000	
69000	2	0	0	0	0	320	320000000	
70000	2	0	0	0	0	192	192000000	
71000	2	0	192	0	192000000	0	0	
72000	2	0	0	0	0	0	0	
73000	2	0	0	0	0	0	0	
74000	2	0	320	0	320000000	0	0	
75000	2	0	0	0	0	0	0	
76000	2	0	1216	0	1216000000	0	0	
77000	2	0	1024	0	1024000000	0	0	
