StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
459000	24	10944	2304	10944000000	2304000000	0	0	
460000	24	23232	0	23232000000	0	0	0	
461000	24	31808	0	31808000000	0	0	0	
462000	24	26496	0	26496000000	0	0	0	
463000	24	31936	512	31936000000	512000000	0	0	
464000	24	31424	0	31424000000	0	0	0	
465000	24	31872	0	31872000000	0	0	0	
466000	24	31424	0	31424000000	0	0	0	
467000	24	32000	0	32000000000	0	0	0	
468000	24	14016	0	14016000000	0	0	0	
469000	24	0	0	0	0	0	0	
470000	24	0	0	0	0	0	0	
471000	24	0	0	0	0	0	0	
472000	24	11136	0	11136000000	0	0	0	
473000	24	31168	10752	31168000000	10752000000	0	0	
474000	24	23232	22016	23232000000	22016000000	0	0	
475000	24	10432	0	10432000000	0	0	0	
476000	24	22848	20096	22848000000	20096000000	0	0	
477000	24	8256	12672	8256000000	12672000000	0	0	
478000	24	29632	0	29632000000	0	0	0	
479000	24	26944	0	26944000000	0	0	0	
480000	24	31168	0	31168000000	0	0	0	
481000	24	31488	0	31488000000	0	0	0	
482000	24	31744	0	31744000000	0	0	0	
483000	24	31360	0	31360000000	0	0	0	
484000	24	31936	0	31936000000	0	0	0	
485000	24	21760	0	21760000000	0	0	0	
486000	24	30336	0	30336000000	0	0	0	
487000	24	31360	0	31360000000	0	0	0	
488000	24	31808	0	31808000000	0	0	0	
489000	24	31232	0	31232000000	0	0	0	
490000	24	31680	0	31680000000	0	0	0	
491000	24	31168	0	31168000000	0	0	0	
492000	24	32000	0	32000000000	0	0	0	
493000	24	31424	0	31424000000	0	0	0	
494000	24	31872	0	31872000000	0	0	0	
495000	24	31360	0	31360000000	0	0	0	
496000	24	31808	0	31808000000	0	0	0	
497000	24	31424	0	31424000000	0	0	0	
498000	24	31872	0	31872000000	0	0	0	
499000	24	31488	0	31488000000	0	0	0	
500000	24	32000	0	32000000000	0	0	0	
501000	24	31424	0	31424000000	0	0	0	
502000	24	31872	0	31872000000	0	0	0	
503000	24	31424	0	31424000000	0	0	0	
504000	24	31808	0	31808000000	0	0	0	
505000	24	31424	0	31424000000	0	0	0	
506000	24	31936	0	31936000000	0	0	0	
507000	24	31296	0	31296000000	0	0	0	
508000	24	31360	512	31360000000	512000000	0	0	
509000	24	31936	0	31936000000	0	0	0	
510000	24	31488	0	31488000000	0	0	0	
511000	24	30528	0	30528000000	0	0	0	
512000	24	17728	0	17728000000	0	0	0	
513000	24	0	0	0	0	0	0	
514000	24	0	0	0	0	0	0	
515000	24	0	0	0	0	0	0	
516000	24	0	0	0	0	0	0	
517000	24	8960	8192	8960000000	8192000000	0	0	
518000	24	31040	0	31040000000	0	0	0	
519000	24	31808	0	31808000000	0	0	0	
520000	24	31360	0	31360000000	0	0	0	
521000	24	31872	0	31872000000	0	0	0	
522000	24	31104	0	31104000000	0	0	0	
523000	24	27840	0	27840000000	0	0	0	
524000	24	31360	0	31360000000	0	0	0	
525000	24	31936	0	31936000000	0	0	0	
526000	24	31232	0	31232000000	0	0	0	
527000	24	32000	0	32000000000	0	0	0	
528000	24	31360	0	31360000000	0	0	0	
529000	24	31872	0	31872000000	0	0	0	
530000	24	31424	0	31424000000	0	0	0	
531000	24	31936	0	31936000000	0	0	0	
532000	24	31360	0	31360000000	0	0	0	
533000	24	31872	0	31872000000	0	0	0	
534000	24	31488	0	31488000000	0	0	0	
535000	24	32000	0	32000000000	0	0	0	
536000	24	31296	0	31296000000	0	0	0	
537000	24	31936	0	31936000000	0	0	0	
538000	24	31360	0	31360000000	0	0	0	
539000	24	32000	0	32000000000	0	0	0	
540000	24	31488	0	31488000000	0	0	0	
541000	24	31872	0	31872000000	0	0	0	
542000	24	31424	0	31424000000	0	0	0	
543000	24	32000	0	32000000000	0	0	0	
544000	24	31296	0	31296000000	0	0	0	
545000	24	31936	0	31936000000	0	0	0	
546000	24	31488	0	31488000000	0	0	0	
547000	24	31552	512	31552000000	512000000	0	0	
548000	24	31808	0	31808000000	0	0	0	
549000	24	31424	0	31424000000	0	0	0	
550000	24	31872	0	31872000000	0	0	0	
551000	24	16384	0	16384000000	0	0	0	
552000	24	0	0	0	0	0	0	
553000	24	0	0	0	0	0	0	
554000	24	16832	0	16832000000	0	0	0	
555000	24	31360	14336	31360000000	14336000000	0	0	
556000	24	17344	18432	17344000000	18432000000	0	0	
