StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
480000	12	5696	0	5696000000	0	0	0	
481000	12	31360	0	31360000000	0	0	0	
482000	12	31808	1024	31808000000	1024000000	0	0	
483000	12	31424	0	31424000000	0	0	0	
484000	12	31872	0	31872000000	0	0	0	
485000	12	3008	0	3008000000	0	0	0	
486000	12	30592	1088	30592000000	1088000000	0	0	
487000	12	31424	17792	31424000000	17792000000	0	0	
488000	12	8640	13888	8640000000	13888000000	0	0	
489000	12	19776	17152	19776000000	17152000000	0	0	
490000	12	8512	15616	8512000000	15616000000	0	0	
491000	12	30336	0	30336000000	0	0	0	
492000	12	31680	0	31680000000	0	0	0	
493000	12	22208	0	22208000000	0	0	0	
494000	12	31872	0	31872000000	0	0	0	
495000	12	31360	0	31360000000	0	0	0	
496000	12	31808	0	31808000000	0	0	0	
497000	12	31296	0	31296000000	0	0	0	
498000	12	31808	0	31808000000	0	0	0	
499000	12	23232	0	23232000000	0	0	0	
500000	12	30144	0	30144000000	0	0	0	
501000	12	31360	0	31360000000	0	0	0	
502000	12	31808	0	31808000000	0	0	0	
503000	12	31232	0	31232000000	0	0	0	
504000	12	31680	0	31680000000	0	0	0	
505000	12	31296	0	31296000000	0	0	0	
506000	12	31936	1024	31936000000	1024000000	0	0	
507000	12	31296	0	31296000000	0	0	0	
508000	12	30080	0	30080000000	0	0	0	
509000	12	10240	0	10240000000	0	0	0	
510000	12	0	0	0	0	0	0	
511000	12	0	0	0	0	0	0	
512000	12	0	0	0	0	0	0	
513000	12	128	0	128000000	0	0	0	
514000	12	16256	16256	16256000000	16256000000	0	0	
515000	12	20096	128	20096000000	128000000	0	0	
516000	12	31296	0	31296000000	0	0	0	
517000	12	31808	0	31808000000	0	0	0	
518000	12	31296	0	31296000000	0	0	0	
519000	12	31808	0	31808000000	0	0	0	
520000	12	31488	0	31488000000	0	0	0	
521000	12	31872	0	31872000000	0	0	0	
522000	12	31424	0	31424000000	0	0	0	
523000	12	31872	0	31872000000	0	0	0	
524000	12	31424	0	31424000000	0	0	0	
525000	12	31936	0	31936000000	0	0	0	
526000	12	31424	1024	31424000000	1024000000	0	0	
527000	12	31872	0	31872000000	0	0	0	
528000	12	31360	0	31360000000	0	0	0	
529000	12	31936	0	31936000000	0	0	0	
530000	12	31360	0	31360000000	0	0	0	
531000	12	31872	0	31872000000	0	0	0	
532000	12	14528	0	14528000000	0	0	0	
533000	12	0	0	0	0	0	0	
534000	12	27648	0	27648000000	0	0	0	
535000	12	31872	18432	31872000000	18432000000	0	0	
536000	12	6016	14336	6016000000	14336000000	0	0	
