OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	433760	480779	47019	1040	0	0	0	0	139328	0	2963227631	2963227631	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	390312	433760	43448	9997	0	0	0	0	551104	0	12684220217	12684220217	0	0.000000	
