StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	18	30720	26112	30720000000	26112000000	0	0	
1000	18	7744	6656	7744000000	6656000000	0	0	
2000	18	23104	0	23104000000	0	0	0	
3000	18	31424	0	31424000000	0	0	0	
4000	18	31680	0	31680000000	0	0	0	
5000	18	31232	0	31232000000	0	0	0	
6000	18	31936	0	31936000000	0	0	0	
7000	18	31424	0	31424000000	0	0	0	
8000	18	31808	0	31808000000	0	0	0	
9000	18	28096	0	28096000000	0	0	0	
10000	18	31680	0	31680000000	0	0	0	
11000	18	30528	0	30528000000	0	0	0	
12000	18	31808	1024	31808000000	1024000000	0	0	
13000	18	31488	0	31488000000	0	0	0	
14000	18	31616	0	31616000000	0	0	0	
15000	18	20032	0	20032000000	0	0	0	
16000	18	2688	0	2688000000	0	0	0	
17000	18	0	0	0	0	0	0	
18000	18	0	0	0	0	0	0	
19000	18	0	0	0	0	0	0	
20000	18	0	0	0	0	0	0	
21000	18	0	0	0	0	0	0	
