OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.res	152425	156190	3765	128	0	0	0	2113536	1048576	561364143426	278506241699	839870385126	0	0.000000	
layer0.attn.QKVgen	238699	254904	16205	10633	0	0	0	13658432	32832	842852946621	2026041345	844878987966	805306368	4.622590	
layer0.ffn.rn	156190	165388	9198	640	0	0	0	1056768	1056768	114891063274	114891063274	229782126549	0	0.000000	
layer0.ffn.fc2	190627	219992	29365	11651	0	0	0	17335616	32832	590349599863	1118065724	591467665588	1073741824	5.624925	
layer0.ffn.fc1	165388	189769	24381	14713	0	0	0	17860928	32832	732575694188	1346622369	733922316557	1073741824	4.454292	
layer0.attn.rn	224405	238699	14294	640	0	0	0	1065024	1056768	74508465090	73930880089	148439345179	0	0.000000	
layer0.ffn.res	219992	224405	4413	128	0	0	0	2113536	1056768	478934058463	239467029231	718401087695	0	0.000000	
layer0.attn.proj	146420	152425	6005	3909	0	0	0	4334144	32832	721755870108	5467443796	727223313905	268435456	4.191353	
layer0.ffn.swish	189769	190627	858	128	0	0	0	532480	532480	620606060606	620606060606	1241212121212	0	0.000000	
