StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
21000	15	4864	0	4864000000	0	0	0	
22000	15	23040	14592	23040000000	14592000000	1792	1792000000	
23000	15	7424	18176	7424000000	18176000000	896	896000000	
24000	15	23552	0	23552000000	0	1536	1536000000	
25000	15	15168	0	15168000000	0	768	768000000	
26000	15	23104	0	23104000000	0	1792	1792000000	
27000	15	27584	0	27584000000	0	704	704000000	
28000	15	23424	0	23424000000	0	1728	1728000000	
29000	15	22784	0	22784000000	0	768	768000000	
30000	15	24128	0	24128000000	0	1536	1536000000	
31000	15	26304	0	26304000000	0	768	768000000	
32000	15	24000	0	24000000000	0	1536	1536000000	
33000	15	26368	0	26368000000	0	768	768000000	
34000	15	24960	0	24960000000	0	1536	1536000000	
35000	15	25920	0	25920000000	0	896	896000000	
36000	15	23232	1024	23232000000	1024000000	1792	1792000000	
37000	15	25664	0	25664000000	0	1088	1088000000	
38000	15	23552	0	23552000000	0	1600	1600000000	
39000	15	12160	0	12160000000	0	1152	1152000000	
40000	15	25984	0	25984000000	0	1152	1152000000	
41000	15	25792	0	25792000000	0	1024	1024000000	
42000	15	0	0	0	0	1280	1280000000	
43000	15	0	0	0	0	1216	1216000000	
44000	15	0	0	0	0	1472	1472000000	
45000	15	0	0	0	0	1472	1472000000	
46000	15	0	0	0	0	1216	1216000000	
47000	15	0	0	0	0	1536	1536000000	
48000	15	0	0	0	0	1152	1152000000	
49000	15	0	0	0	0	1536	1536000000	
50000	15	0	0	0	0	768	768000000	
51000	15	0	0	0	0	1536	1536000000	
52000	15	0	0	0	0	1152	1152000000	
53000	15	0	0	0	0	1728	1728000000	
54000	15	0	0	0	0	960	960000000	
55000	15	0	640	0	640000000	1856	1856000000	
56000	15	0	0	0	0	640	640000000	
57000	15	0	0	0	0	1728	1728000000	
58000	15	0	0	0	0	1152	1152000000	
59000	15	0	256	0	256000000	1536	1536000000	
60000	15	0	384	0	384000000	768	768000000	
61000	15	0	0	0	0	1664	1664000000	
62000	15	0	0	0	0	256	256000000	
63000	15	0	0	0	0	0	0	
64000	15	0	0	0	0	0	0	
65000	15	0	0	0	0	0	0	
66000	15	0	0	0	0	0	0	
67000	15	0	256	0	256000000	0	0	
68000	15	0	0	0	0	0	0	
69000	15	0	0	0	0	0	0	
70000	15	0	0	0	0	0	0	
71000	15	0	0	0	0	0	0	
72000	15	0	4544	0	4544000000	0	0	
73000	15	0	512	0	512000000	0	0	
74000	15	0	0	0	0	0	0	
75000	15	0	0	0	0	0	0	
76000	15	0	0	0	0	0	0	
77000	15	0	0	0	0	0	0	
78000	15	0	0	0	0	0	0	
79000	15	0	29568	0	29568000000	0	0	
80000	15	0	6144	0	6144000000	0	0	
81000	15	0	0	0	0	0	0	
82000	15	0	0	0	0	0	0	
83000	15	0	1856	0	1856000000	0	0	
84000	15	0	0	0	0	256	256000000	
85000	15	0	0	0	0	256	256000000	
86000	15	0	0	0	0	320	320000000	
87000	15	0	0	0	0	256	256000000	
88000	15	0	0	0	0	384	384000000	
89000	15	0	0	0	0	192	192000000	
90000	15	0	0	0	0	384	384000000	
91000	15	0	0	0	0	192	192000000	
92000	15	0	0	0	0	384	384000000	
93000	15	0	0	0	0	192	192000000	
94000	15	0	0	0	0	448	448000000	
95000	15	0	0	0	0	192	192000000	
96000	15	0	0	0	0	384	384000000	
97000	15	0	0	0	0	192	192000000	
98000	15	0	0	0	0	384	384000000	
99000	15	0	0	0	0	192	192000000	
100000	15	0	0	0	0	384	384000000	
101000	15	0	0	0	0	256	256000000	
102000	15	0	0	0	0	384	384000000	
103000	15	0	0	0	0	192	192000000	
104000	15	0	0	0	0	384	384000000	
105000	15	0	0	0	0	192	192000000	
106000	15	0	0	0	0	384	384000000	
107000	15	0	128	0	128000000	192	192000000	
108000	15	0	0	0	0	384	384000000	
109000	15	0	0	0	0	256	256000000	
110000	15	0	64	0	64000000	384	384000000	
111000	15	0	0	0	0	192	192000000	
112000	15	0	0	0	0	384	384000000	
113000	15	0	0	0	0	192	192000000	
114000	15	0	0	0	0	384	384000000	
115000	15	0	0	0	0	192	192000000	
116000	15	0	0	0	0	384	384000000	
117000	15	0	0	0	0	256	256000000	
118000	15	0	64	0	64000000	320	320000000	
119000	15	0	0	0	0	256	256000000	
120000	15	0	0	0	0	320	320000000	
121000	15	0	0	0	0	320	320000000	
122000	15	0	0	0	0	256	256000000	
123000	15	0	64	0	64000000	64	64000000	
124000	15	0	0	0	0	0	0	
125000	15	0	0	0	0	0	0	
126000	15	0	0	0	0	0	0	
127000	15	0	64	0	64000000	0	0	
128000	15	0	0	0	0	0	0	
129000	15	0	0	0	0	0	0	
130000	15	0	0	0	0	0	0	
131000	15	0	64	0	64000000	0	0	
132000	15	0	0	0	0	0	0	
133000	15	0	0	0	0	0	0	
134000	15	0	0	0	0	0	0	
135000	15	0	384	0	384000000	0	0	
136000	15	0	832	0	832000000	0	0	
137000	15	0	0	0	0	0	0	
138000	15	0	0	0	0	0	0	
139000	15	0	0	0	0	0	0	
140000	15	0	128	0	128000000	0	0	
141000	15	0	0	0	0	0	0	
142000	15	0	0	0	0	0	0	
143000	15	0	0	0	0	0	0	
144000	15	0	896	0	896000000	0	0	
145000	15	0	8320	0	8320000000	0	0	
146000	15	0	3648	0	3648000000	0	0	
