OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	146420	190454	44034	10403	0	0	0	0	552064	0	12537221238	12537221238	0	0.000000	
layer0.attn.NeuPIMSAttend	190454	239268	48814	1040	0	0	0	0	139328	0	2854263121	2854263121	0	0.000000	
