OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.proj	108969	116098	7129	4163	0	0	0	4235840	8256	594170290363	1158086688	595328377051	67108864	0.983906	
layer0.ffn.swish	139747	139926	179	32	0	0	0	133120	133120	743687150837	743687150837	1487374301675	0	0.000000	
layer0.ffn.res	159849	160430	581	32	0	0	0	528384	264192	909438898450	454719449225	1364158347676	0	0.000000	
layer0.attn.rn	160430	161051	621	160	0	0	0	272448	264192	438724637681	425429951690	864154589371	0	0.000000	
layer0.ffn.rn	116707	117634	927	160	0	0	0	272448	264192	293902912621	284996763754	578899676375	0	0.000000	
layer0.ffn.fc2	139926	159849	19923	10635	0	0	0	16942400	8256	850394016965	414395422	850808412387	268435456	1.540574	
layer0.attn.QKVgen	161051	176262	15211	11681	0	0	0	12872000	8256	846229702189	542765104	846772467293	201326592	1.051965	
layer0.ffn.fc1	117634	139747	22113	13189	0	0	0	17074496	8256	772147424591	373355040	772520779631	268435456	1.242247	
layer0.attn.res	116098	116707	609	32	0	0	0	528384	264192	867625615763	433812807881	1301438423645	0	0.000000	
