StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	3	27776	8192	27776000000	8192000000	0	0	
1000	3	31168	0	31168000000	0	0	0	
2000	3	31872	0	31872000000	0	0	0	
3000	3	31232	0	31232000000	0	0	0	
4000	3	30528	0	30528000000	0	0	0	
5000	3	24768	0	24768000000	0	0	0	
6000	3	29376	0	29376000000	0	0	0	
7000	3	31552	0	31552000000	0	0	0	
8000	3	31936	0	31936000000	0	0	0	
9000	3	24704	0	24704000000	0	0	0	
10000	3	29120	0	29120000000	0	0	0	
11000	3	31104	256	31104000000	256000000	0	0	
12000	3	31872	0	31872000000	0	0	0	
13000	3	20416	0	20416000000	0	0	0	
14000	3	2496	0	2496000000	0	0	0	
15000	3	0	0	0	0	0	0	
16000	3	0	0	0	0	0	0	
17000	3	0	0	0	0	0	0	
18000	3	0	0	0	0	0	0	
19000	3	0	0	0	0	0	0	
20000	3	0	0	0	0	0	0	
