StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
40000	16	16832	128	16832000000	128000000	384	384000000	
41000	16	29440	576	29440000000	576000000	384	384000000	
42000	16	25728	256	25728000000	256000000	256	256000000	
43000	16	25664	0	25664000000	0	256	256000000	
44000	16	24256	0	24256000000	0	320	320000000	
45000	16	8960	0	8960000000	0	320	320000000	
46000	16	1216	0	1216000000	0	128	128000000	
47000	16	448	0	448000000	0	0	0	
48000	16	19648	8192	19648000000	8192000000	0	0	
49000	16	17984	8192	17984000000	8192000000	0	0	
50000	16	31104	0	31104000000	0	0	0	
51000	16	31616	0	31616000000	0	0	0	
52000	16	31232	0	31232000000	0	0	0	
53000	16	31936	0	31936000000	0	0	0	
54000	16	31424	0	31424000000	0	0	0	
55000	16	31936	0	31936000000	0	0	0	
56000	16	31424	0	31424000000	0	0	0	
57000	16	31936	0	31936000000	0	0	0	
58000	16	28480	0	28480000000	0	0	0	
59000	16	31872	0	31872000000	0	0	0	
60000	16	31360	0	31360000000	0	0	0	
61000	16	31872	0	31872000000	0	0	0	
62000	16	31424	0	31424000000	0	0	0	
63000	16	31872	0	31872000000	0	0	0	
64000	16	31424	256	31424000000	256000000	0	0	
65000	16	31808	0	31808000000	0	0	0	
66000	16	16512	0	16512000000	0	0	0	
67000	16	0	0	0	0	0	0	
68000	16	0	0	0	0	0	0	
69000	16	0	0	0	0	0	0	
70000	16	0	0	0	0	0	0	
71000	16	8832	4096	8832000000	4096000000	0	0	
72000	16	31040	0	31040000000	0	0	0	
73000	16	31936	0	31936000000	0	0	0	
74000	16	30720	0	30720000000	0	0	0	
75000	16	31936	0	31936000000	0	0	0	
76000	16	31424	0	31424000000	0	0	0	
77000	16	31872	0	31872000000	0	0	0	
78000	16	31424	0	31424000000	0	0	0	
79000	16	31424	0	31424000000	0	0	0	
80000	16	31872	0	31872000000	0	0	0	
81000	16	31488	256	31488000000	256000000	0	0	
82000	16	31936	0	31936000000	0	0	0	
83000	16	31488	0	31488000000	0	0	0	
84000	16	32000	0	32000000000	0	0	0	
85000	16	31488	0	31488000000	0	0	0	
86000	16	31808	0	31808000000	0	0	0	
87000	16	31360	0	31360000000	0	0	0	
88000	16	18432	0	18432000000	0	0	0	
89000	16	0	0	0	0	0	0	
90000	16	0	0	0	0	0	0	
91000	16	0	0	0	0	0	0	
92000	16	2688	0	2688000000	0	0	0	
93000	16	22144	11456	22144000000	11456000000	0	0	
94000	16	23296	4928	23296000000	4928000000	0	0	
95000	16	31232	0	31232000000	0	0	0	
96000	16	32000	0	32000000000	0	0	0	
97000	16	31424	0	31424000000	0	0	0	
98000	16	31936	0	31936000000	0	0	0	
99000	16	31488	0	31488000000	0	0	0	
100000	16	31872	256	31872000000	256000000	0	0	
101000	16	31360	0	31360000000	0	0	0	
102000	16	31936	0	31936000000	0	0	0	
103000	16	31424	0	31424000000	0	0	0	
104000	16	32000	0	32000000000	0	0	0	
105000	16	31424	0	31424000000	0	0	0	
106000	16	30016	0	30016000000	0	0	0	
107000	16	0	0	0	0	0	0	
108000	16	0	0	0	0	0	0	
