StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
108000	21	0	0	0	0	0	0	
109000	21	26560	0	26560000000	0	768	768000000	
110000	21	28928	0	28928000000	0	768	768000000	
111000	21	27136	1408	27136000000	1408000000	192	192000000	
112000	21	24640	0	24640000000	0	320	320000000	
113000	21	5312	0	5312000000	0	256	256000000	
114000	21	19520	0	19520000000	0	320	320000000	
115000	21	0	0	0	0	192	192000000	
116000	21	21760	8192	21760000000	8192000000	0	0	
117000	21	11008	8192	11008000000	8192000000	0	0	
118000	21	30656	0	30656000000	0	0	0	
119000	21	31872	0	31872000000	0	0	0	
120000	21	31360	0	31360000000	0	0	0	
121000	21	32000	0	32000000000	0	0	0	
122000	21	31424	0	31424000000	0	0	0	
123000	21	31872	0	31872000000	0	0	0	
124000	21	31488	0	31488000000	0	0	0	
125000	21	31872	0	31872000000	0	0	0	
126000	21	28736	0	28736000000	0	0	0	
127000	21	31808	0	31808000000	0	0	0	
128000	21	31424	0	31424000000	0	0	0	
129000	21	32000	0	32000000000	0	0	0	
130000	21	31488	0	31488000000	0	0	0	
131000	21	31808	0	31808000000	0	0	0	
132000	21	31488	256	31488000000	256000000	0	0	
133000	21	31872	0	31872000000	0	0	0	
134000	21	19840	0	19840000000	0	0	0	
135000	21	1536	0	1536000000	0	0	0	
136000	21	0	0	0	0	0	0	
137000	21	0	0	0	0	0	0	
138000	21	0	0	0	0	0	0	
139000	21	4096	4096	4096000000	4096000000	0	0	
140000	21	29376	0	29376000000	0	0	0	
141000	21	31616	0	31616000000	0	0	0	
142000	21	31296	0	31296000000	0	0	0	
143000	21	31936	0	31936000000	0	0	0	
144000	21	31424	0	31424000000	0	0	0	
145000	21	32000	0	32000000000	0	0	0	
146000	21	31488	0	31488000000	0	0	0	
147000	21	31808	0	31808000000	0	0	0	
148000	21	31488	0	31488000000	0	0	0	
149000	21	31936	0	31936000000	0	0	0	
150000	21	31360	0	31360000000	0	0	0	
151000	21	31936	256	31936000000	256000000	0	0	
152000	21	31360	0	31360000000	0	0	0	
153000	21	31872	0	31872000000	0	0	0	
154000	21	31424	0	31424000000	0	0	0	
155000	21	31872	0	31872000000	0	0	0	
156000	21	24192	0	24192000000	0	0	0	
157000	21	0	0	0	0	0	0	
158000	21	0	0	0	0	0	0	
159000	21	3456	0	3456000000	0	0	0	
160000	21	21376	13184	21376000000	13184000000	0	0	
161000	21	24320	3200	24320000000	3200000000	0	0	
162000	21	31808	0	31808000000	0	0	0	
163000	21	31424	0	31424000000	0	0	0	
164000	21	31872	0	31872000000	0	0	0	
165000	21	31488	0	31488000000	0	0	0	
166000	21	31936	0	31936000000	0	0	0	
167000	21	31488	256	31488000000	256000000	0	0	
168000	21	31872	0	31872000000	0	0	0	
169000	21	31424	0	31424000000	0	0	0	
170000	21	31808	0	31808000000	0	0	0	
171000	21	31296	0	31296000000	0	0	0	
172000	21	31936	0	31936000000	0	0	0	
173000	21	22144	0	22144000000	0	0	0	
174000	21	6592	0	6592000000	0	0	0	
175000	21	0	0	0	0	0	0	
176000	21	0	0	0	0	0	0	
