StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
235000	26	27712	3072	27712000000	3072000000	0	0	
236000	26	31936	0	31936000000	0	0	0	
237000	26	31424	256	31424000000	256000000	0	0	
238000	26	26240	0	26240000000	0	0	0	
239000	26	16000	0	16000000000	0	0	0	
240000	26	320	0	320000000	0	0	0	
241000	26	23104	8704	23104000000	8704000000	0	0	
242000	26	21568	7680	21568000000	7680000000	0	0	
243000	26	31424	0	31424000000	0	0	0	
244000	26	31808	0	31808000000	0	0	0	
245000	26	31488	0	31488000000	0	0	0	
246000	26	31808	0	31808000000	0	0	0	
247000	26	31424	0	31424000000	0	0	0	
248000	26	31936	0	31936000000	0	0	0	
249000	26	31424	0	31424000000	0	0	0	
250000	26	31936	0	31936000000	0	0	0	
251000	26	31424	0	31424000000	0	0	0	
252000	26	31936	256	31936000000	256000000	0	0	
253000	26	31360	0	31360000000	0	0	0	
254000	26	32000	0	32000000000	0	0	0	
255000	26	31488	0	31488000000	0	0	0	
256000	26	31872	0	31872000000	0	0	0	
257000	26	31488	0	31488000000	0	0	0	
258000	26	31872	0	31872000000	0	0	0	
259000	26	5632	0	5632000000	0	0	0	
260000	26	0	0	0	0	0	0	
261000	26	0	0	0	0	0	0	
262000	26	0	0	0	0	0	0	
263000	26	0	0	0	0	0	0	
264000	26	10944	4096	10944000000	4096000000	0	0	
265000	26	31040	0	31040000000	0	0	0	
266000	26	31680	0	31680000000	0	0	0	
267000	26	31360	0	31360000000	0	0	0	
268000	26	31936	0	31936000000	0	0	0	
269000	26	31360	0	31360000000	0	0	0	
270000	26	31872	0	31872000000	0	0	0	
271000	26	31424	0	31424000000	0	0	0	
272000	26	31936	0	31936000000	0	0	0	
273000	26	31488	0	31488000000	0	0	0	
274000	26	31424	0	31424000000	0	0	0	
275000	26	31872	256	31872000000	256000000	0	0	
276000	26	31488	0	31488000000	0	0	0	
277000	26	32000	0	32000000000	0	0	0	
278000	26	31488	0	31488000000	0	0	0	
279000	26	31936	0	31936000000	0	0	0	
280000	26	31488	0	31488000000	0	0	0	
281000	26	15744	0	15744000000	0	0	0	
282000	26	0	0	0	0	0	0	
283000	26	16384	8192	16384000000	8192000000	0	0	
