OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	57825	72727	14902	40	0	0	0	0	5312	0	356462219	356462219	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	45554	57825	12271	1930	0	0	0	0	65024	0	5298997636	5298997636	0	0.000000	
