StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	5	27648	8192	27648000000	8192000000	0	0	
1000	5	31104	0	31104000000	0	0	0	
2000	5	31872	0	31872000000	0	0	0	
3000	5	31360	0	31360000000	0	0	0	
4000	5	31680	0	31680000000	0	0	0	
5000	5	31232	0	31232000000	0	0	0	
6000	5	26944	0	26944000000	0	0	0	
7000	5	29120	0	29120000000	0	0	0	
8000	5	31680	0	31680000000	0	0	0	
9000	5	31488	256	31488000000	256000000	0	0	
10000	5	31808	0	31808000000	0	0	0	
11000	5	31360	0	31360000000	0	0	0	
12000	5	31808	0	31808000000	0	0	0	
13000	5	10752	0	10752000000	0	0	0	
14000	5	0	0	0	0	0	0	
15000	5	0	0	0	0	0	0	
16000	5	0	0	0	0	0	0	
17000	5	0	0	0	0	0	0	
18000	5	0	0	0	0	0	0	
19000	5	0	0	0	0	0	0	
20000	5	0	0	0	0	0	0	
