OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	124128	137915	13787	200	0	0	0	0	26752	0	1940378617	1940378617	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	113380	124128	10748	2338	0	0	0	0	104000	0	9676218831	9676218831	0	0.000000	
