StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
181000	10	15808	0	15808000000	0	384	384000000	
182000	10	23424	128	23424000000	128000000	1600	1600000000	
183000	10	28800	320	28800000000	320000000	704	704000000	
184000	10	31936	0	31936000000	0	0	0	
185000	10	30912	64	30912000000	64000000	0	0	
186000	10	1216	1408	1216000000	1408000000	0	0	
187000	10	20480	1728	20480000000	1728000000	0	0	
188000	10	18688	18752	18688000000	18752000000	0	0	
189000	10	31232	0	31232000000	0	0	0	
190000	10	31808	0	31808000000	0	0	0	
191000	10	31360	0	31360000000	0	0	0	
192000	10	31936	0	31936000000	0	0	0	
193000	10	31232	0	31232000000	0	0	0	
194000	10	22976	384	22976000000	384000000	256	256000000	
195000	10	23744	0	23744000000	0	256	256000000	
196000	10	23872	64	23872000000	64000000	320	320000000	
197000	10	23616	0	23616000000	0	256	256000000	
198000	10	27776	0	27776000000	0	192	192000000	
199000	10	31744	0	31744000000	0	0	0	
200000	10	30848	0	30848000000	0	0	0	
201000	10	31744	0	31744000000	0	0	0	
202000	10	31296	0	31296000000	0	0	0	
203000	10	31872	0	31872000000	0	0	0	
204000	10	31424	256	31424000000	256000000	0	0	
205000	10	31744	64	31744000000	64000000	0	0	
206000	10	20160	0	20160000000	0	0	0	
207000	10	4032	0	4032000000	0	0	0	
208000	10	0	0	0	0	0	0	
209000	10	0	0	0	0	0	0	
210000	10	0	0	0	0	0	0	
211000	10	0	0	0	0	0	0	
212000	10	0	0	0	0	0	0	
213000	10	0	0	0	0	0	0	
214000	10	0	0	0	0	0	0	
215000	10	0	0	0	0	0	0	
216000	10	24576	4096	24576000000	4096000000	0	0	
217000	10	31808	0	31808000000	0	0	0	
218000	10	31296	0	31296000000	0	0	0	
219000	10	31936	0	31936000000	0	0	0	
220000	10	31488	0	31488000000	0	0	0	
221000	10	31808	0	31808000000	0	0	0	
222000	10	31424	0	31424000000	0	0	0	
223000	10	31936	0	31936000000	0	0	0	
224000	10	31488	0	31488000000	0	0	0	
225000	10	31936	0	31936000000	0	0	0	
226000	10	31552	256	31552000000	256000000	0	0	
227000	10	31936	0	31936000000	0	0	0	
228000	10	31488	0	31488000000	0	0	0	
229000	10	32000	0	32000000000	0	0	0	
230000	10	31360	0	31360000000	0	0	0	
231000	10	31936	0	31936000000	0	0	0	
232000	10	31488	0	31488000000	0	0	0	
233000	10	1024	0	1024000000	0	0	0	
234000	10	15232	5120	15232000000	5120000000	0	0	
235000	10	1152	3072	1152000000	3072000000	0	0	
