OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc2	264647	283077	18430	11905	0	0	0	16942400	8256	919283776451	447965274	919731741725	268435456	1.376228	
layer0.attn.res	240949	241617	668	32	0	0	0	528384	264192	790994011976	395497005988	1186491017964	0	0.000000	
layer0.ffn.fc1	242199	264466	22267	12935	0	0	0	17074496	8256	766807203484	370772892	767177976377	268435456	1.266641	
layer0.ffn.rn	241617	242199	582	160	0	0	0	272448	264192	468123711340	453938144329	922061855670	0	0.000000	
layer0.attn.proj	235074	240949	5875	3147	0	0	0	4235840	8256	720994042553	1405276595	722399319148	67108864	1.301557	
layer0.ffn.swish	264466	264647	181	32	0	0	0	133120	133120	735469613259	735469613259	1470939226519	0	0.000000	
layer0.ffn.res	283077	283667	590	32	0	0	0	528384	264192	895566101694	447783050847	1343349152542	0	0.000000	
