OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.QKVgen	20835	38469	17634	12586	0	0	0	12872000	8256	729953498922	468186457	730421685380	201326592	0.976323	
layer0.attn.rn	20236	20835	599	160	0	0	0	272448	264192	454838063439	441055091819	895893155258	0	0.000000	
