StartCycle	NumCalculations	
343343	2050048	
344344	2050048	
345345	2050048	
346346	2050048	
347347	2050048	
348348	2050048	
349349	717312	
350350	729088	
351351	1525760	
352352	155648	
353353	2050048	
354354	1097728	
355355	1472512	
356356	962560	
357357	2050048	
358358	847872	
359359	915456	
360360	1028096	
361361	2050048	
362362	1460224	
363363	991232	
364364	1189888	
365365	2050048	
366366	1912832	
367367	403456	
368368	1556480	
369369	1990656	
370370	1974272	
371371	593920	
372372	1282048	
373373	2050048	
374374	1701888	
375375	0	
376376	1703936	
377377	1935360	
378378	1988608	
379379	151552	
380380	1724416	
381381	2050048	
382382	2050048	
383383	2050048	
384384	518416	
385385	240	
386386	0	
387387	0	
388388	0	
389389	0	
390390	958464	
391391	1064960	
392392	911360	
393393	1105920	
394394	1558528	
395395	2050048	
396396	2050048	
397397	2050048	
398398	970960	
399399	288	
400400	2496	
401401	80	
402402	0	
403403	870400	
404404	696320	
405405	1095680	
406406	2050048	
407407	2050048	
408408	434176	
409409	1728512	
410410	757760	
411411	1703936	
412412	1927168	
413413	1966080	
414414	1269760	
415415	1959936	
416416	2050048	
417417	1849344	
418418	1777664	
419419	1904640	
420420	1527808	
421421	2050048	
422422	454656	
423423	1738752	
424424	2050048	
425425	1740800	
426426	827392	
427427	2050048	
428428	2048000	
429429	2045952	
430430	669696	
431431	2050048	
432432	2002944	
433433	2050048	
434434	2050048	
435435	2050048	
436436	2050048	
437437	2050048	
438438	1171968	
439439	1763328	
440440	1351680	
441441	704512	
442442	1511424	
443443	942080	
444444	0	
445445	0	
446446	1509376	
447447	2050048	
448448	1347584	
449449	0	
450450	1955840	
451451	2050048	
452452	970752	
453453	57344	
454454	1988608	
455455	2050048	
456456	614400	
457457	274432	
458458	2050048	
459459	2050048	
460460	536576	
461461	782336	
462462	1789952	
463463	2050048	
464464	284672	
465465	733184	
466466	2050048	
467467	2050048	
468468	143360	
469469	1824768	
470470	2050048	
471471	2050048	
472472	2050048	
473473	1163264	
474474	512	
