StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
29000	28	15872	14848	15872000000	14848000000	128	128000000	
30000	28	19520	1536	19520000000	1536000000	128	128000000	
31000	28	30720	448	30720000000	448000000	0	0	
32000	28	25280	0	25280000000	0	320	320000000	
33000	28	27200	0	27200000000	0	192	192000000	
34000	28	31936	0	31936000000	0	0	0	
35000	28	30976	0	30976000000	0	0	0	
36000	28	31936	0	31936000000	0	0	0	
37000	28	30976	0	30976000000	0	0	0	
38000	28	32000	0	32000000000	0	0	0	
39000	28	31424	0	31424000000	0	0	0	
40000	28	31552	0	31552000000	0	0	0	
41000	28	31936	0	31936000000	0	0	0	
42000	28	31552	0	31552000000	0	0	0	
43000	28	31872	0	31872000000	0	0	0	
44000	28	31360	0	31360000000	0	0	0	
45000	28	31936	0	31936000000	0	0	0	
46000	28	31552	0	31552000000	0	0	0	
47000	28	32000	0	32000000000	0	0	0	
48000	28	31488	0	31488000000	0	0	0	
49000	28	32000	256	32000000000	256000000	0	0	
50000	28	31360	0	31360000000	0	0	0	
51000	28	31872	0	31872000000	0	0	0	
52000	28	31424	0	31424000000	0	0	0	
53000	28	31808	0	31808000000	0	0	0	
54000	28	31488	0	31488000000	0	0	0	
55000	28	31872	0	31872000000	0	0	0	
56000	28	4800	0	4800000000	0	0	0	
57000	28	0	0	0	0	0	0	
58000	28	0	0	0	0	0	0	
59000	28	0	0	0	0	0	0	
