OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.QKVgen	149049	176672	27623	23806	0	0	0	25743680	8256	931965391159	298881366	932264272526	402653184	1.032345	
layer0.ffn.fc1	71744	108273	36529	28553	0	0	0	34148672	8256	934837307344	226012209	935063319554	536870912	1.147620	
layer0.ffn.swish	108273	108456	183	32	0	0	0	133120	133120	727431693989	727431693989	1454863387978	0	0.000000	
layer0.ffn.res	146168	147820	1652	32	0	0	0	1052672	526336	637210653753	318605326876	955815980629	0	0.000000	
layer0.ffn.fc2	108456	146168	37712	20859	0	0	0	33752384	8256	895003818413	218922358	895222740772	536870912	1.570929	
layer0.attn.proj	59343	69040	9697	6465	0	0	0	8438336	8256	870200680622	851397339	871052077962	134217728	1.267131	
layer0.ffn.rn	70602	71744	1142	160	0	0	0	542784	526336	475292469352	460889667250	936182136602	0	0.000000	
layer0.attn.rn	147820	149049	1229	160	0	0	0	542784	526336	441646867371	428263628966	869910496338	0	0.000000	
layer0.attn.res	69040	70602	1562	32	0	0	0	1052672	526336	673925736235	336962868117	1010888604353	0	0.000000	
