OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	297375	299081	1706	386	0	0	0	0	8448	0	4951934349	4951934349	0	0.000000	
layer0.attn.NeuPIMSAttend	299081	301013	1932	0	0	0	0	0	0	0	0	0	0	-nan	
