StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
134000	8	9600	0	9600000000	0	0	0	
135000	8	22656	1024	22656000000	1024000000	2048	2048000000	
136000	8	26240	0	26240000000	0	1408	1408000000	
137000	8	11200	0	11200000000	0	2176	2176000000	
138000	8	12032	896	12032000000	896000000	1024	1024000000	
139000	8	20736	10560	20736000000	10560000000	2048	2048000000	
140000	8	13248	4928	13248000000	4928000000	512	512000000	
141000	8	3264	13696	3264000000	13696000000	2048	2048000000	
142000	8	12160	2688	12160000000	2688000000	1024	1024000000	
143000	8	21696	0	21696000000	0	2048	2048000000	
144000	8	26176	0	26176000000	0	1216	1216000000	
145000	8	22528	0	22528000000	0	2176	2176000000	
146000	8	26752	0	26752000000	0	1088	1088000000	
147000	8	22528	0	22528000000	0	2176	2176000000	
148000	8	26176	0	26176000000	0	1024	1024000000	
149000	8	23616	0	23616000000	0	2048	2048000000	
150000	8	27136	0	27136000000	0	1024	1024000000	
151000	8	16512	1792	16512000000	1792000000	1984	1984000000	
152000	8	26880	128	26880000000	128000000	1088	1088000000	
153000	8	26368	0	26368000000	0	0	0	
154000	8	0	1792	0	1792000000	0	0	
155000	8	0	0	0	0	0	0	
156000	8	0	0	0	0	0	0	
157000	8	0	0	0	0	0	0	
158000	8	0	0	0	0	0	0	
159000	8	6592	1536	6592000000	1536000000	0	0	
160000	8	9792	18560	9792000000	18560000000	0	0	
161000	8	28736	64	28736000000	64000000	0	0	
162000	8	31488	0	31488000000	0	0	0	
163000	8	31104	14976	31104000000	14976000000	0	0	
164000	8	30336	9728	30336000000	9728000000	64	64000000	
165000	8	27072	0	27072000000	0	192	192000000	
166000	8	16512	0	16512000000	0	256	256000000	
167000	8	19200	0	19200000000	0	192	192000000	
168000	8	22080	1024	22080000000	1024000000	320	320000000	
169000	8	20480	0	20480000000	0	128	128000000	
170000	8	18368	0	18368000000	0	320	320000000	
171000	8	19136	0	19136000000	0	128	128000000	
172000	8	13824	0	13824000000	0	320	320000000	
173000	8	192	64	192000000	64000000	192	192000000	
174000	8	0	0	0	0	320	320000000	
175000	8	0	0	0	0	192	192000000	
176000	8	3904	0	3904000000	0	320	320000000	
177000	8	12480	4096	12480000000	4096000000	192	192000000	
178000	8	16384	11520	16384000000	11520000000	320	320000000	
179000	8	13248	10368	13248000000	10368000000	128	128000000	
180000	8	4160	6848	4160000000	6848000000	256	256000000	
181000	8	26752	0	26752000000	0	128	128000000	
182000	8	24576	192	24576000000	192000000	320	320000000	
183000	8	27136	0	27136000000	0	192	192000000	
184000	8	23616	1024	23616000000	1024000000	320	320000000	
185000	8	24960	0	24960000000	0	192	192000000	
186000	8	24576	0	24576000000	0	384	384000000	
187000	8	23808	0	23808000000	0	128	128000000	
188000	8	24256	0	24256000000	0	320	320000000	
189000	8	11136	64	11136000000	64000000	192	192000000	
190000	8	1280	1920	1280000000	1920000000	128	128000000	
191000	8	0	128	0	128000000	0	0	
192000	8	0	0	0	0	0	0	
193000	8	0	0	0	0	0	0	
194000	8	0	0	0	0	0	0	
195000	8	0	0	0	0	0	0	
