StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	18	16512	16256	16512000000	16256000000	0	0	
1000	18	28480	128	28480000000	128000000	0	0	
2000	18	31872	0	31872000000	0	0	0	
3000	18	31424	0	31424000000	0	0	0	
4000	18	31936	1024	31936000000	1024000000	0	0	
5000	18	31488	0	31488000000	0	0	0	
6000	18	31936	0	31936000000	0	0	0	
7000	18	25856	0	25856000000	0	0	0	
8000	18	0	0	0	0	0	0	
9000	18	0	0	0	0	0	0	
10000	18	0	0	0	0	0	0	
11000	18	0	0	0	0	0	0	
12000	18	0	0	0	0	0	0	
