StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
317000	13	20672	24064	20672000000	24064000000	0	0	
318000	13	23744	1024	23744000000	1024000000	0	0	
319000	13	22976	512	22976000000	512000000	0	0	
320000	13	24960	1024	24960000000	1024000000	0	0	
321000	13	0	0	0	0	0	0	
322000	13	0	512	0	512000000	0	0	
323000	13	27200	8320	27200000000	8320000000	0	0	
324000	13	23744	16256	23744000000	16256000000	0	0	
325000	13	15168	16768	15168000000	16768000000	0	0	
326000	13	7744	7552	7744000000	7552000000	0	0	
327000	13	28608	256	28608000000	256000000	0	0	
328000	13	31552	0	31552000000	0	0	0	
329000	13	31168	0	31168000000	0	0	0	
330000	13	31936	0	31936000000	0	0	0	
331000	13	31360	0	31360000000	0	0	0	
332000	13	31936	0	31936000000	0	0	0	
333000	13	31360	0	31360000000	0	0	0	
334000	13	29696	2560	29696000000	2560000000	0	0	
335000	13	17600	0	17600000000	0	0	0	
336000	13	21504	0	21504000000	0	0	0	
337000	13	0	0	0	0	0	0	
338000	13	0	0	0	0	0	0	
339000	13	0	0	0	0	0	0	
340000	13	0	0	0	0	0	0	
341000	13	0	0	0	0	0	0	
342000	13	0	0	0	0	0	0	
343000	13	0	0	0	0	0	0	
344000	13	0	0	0	0	0	0	
345000	13	0	0	0	0	0	0	
346000	13	0	0	0	0	0	0	
347000	13	19456	2944	19456000000	2944000000	0	0	
348000	13	13504	22144	13504000000	22144000000	0	0	
349000	13	31040	0	31040000000	0	0	0	
350000	13	31616	0	31616000000	0	0	0	
351000	13	23936	0	23936000000	0	0	0	
352000	13	31360	0	31360000000	0	0	0	
353000	13	31872	2560	31872000000	2560000000	0	0	
354000	13	31488	0	31488000000	0	0	0	
355000	13	32000	0	32000000000	0	0	0	
356000	13	31360	0	31360000000	0	0	0	
357000	13	31616	0	31616000000	0	0	0	
358000	13	2048	0	2048000000	0	0	0	
359000	13	0	0	0	0	0	0	
360000	13	0	0	0	0	0	0	
361000	13	0	0	0	0	0	0	
362000	13	0	0	0	0	0	0	
363000	13	0	0	0	0	0	0	
364000	13	0	0	0	0	0	0	
365000	13	0	0	0	0	0	0	
366000	13	0	0	0	0	0	0	
367000	13	0	0	0	0	0	0	
368000	13	0	0	0	0	0	0	
369000	13	11968	512	11968000000	512000000	0	0	
370000	13	31232	12928	31232000000	12928000000	0	0	
371000	13	5952	11648	5952000000	11648000000	0	0	
