OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc1	103380	126265	22885	13332	0	0	0	9194112	98560	401752763819	4306751147	406059514966	805306368	3.686769	
layer0.ffn.res	152383	154280	1897	192	0	0	0	1597440	798720	842087506589	421043753294	1263131259884	0	0.000000	
layer0.attn.proj	93368	98750	5382	4103	0	0	0	2299008	98560	427166109253	18312894834	445479004087	201326592	2.994882	
layer0.ffn.swish	126265	127802	1537	192	0	0	0	798720	798720	519661678594	519661678594	1039323357189	0	0.000000	
layer0.attn.res	98750	101100	2350	192	0	0	0	1597440	798720	679761702127	339880851063	1019642553191	0	0.000000	
layer0.attn.rn	154280	155871	1591	960	0	0	0	802880	798720	504638592080	502023884349	1006662476429	0	0.000000	
layer0.ffn.rn	101100	103380	2280	960	0	0	0	802880	798720	352140350877	350315789473	702456140350	0	0.000000	
layer0.attn.QKVgen	155871	171695	15824	11284	0	0	0	7092864	98560	448234580384	6228513650	454463094034	603979776	3.266927	
layer0.ffn.fc2	127802	152383	24581	13697	0	0	0	9194112	98560	374033277734	4009600911	378042878646	805306368	3.588523	
