OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.swish	208097	209234	1137	192	0	0	0	798720	798720	702480211081	702480211081	1404960422163	0	0.000000	
layer0.attn.QKVgen	234775	256178	21403	12157	0	0	0	7092864	98560	331395785637	4604961921	336000747558	603979776	3.032327	
layer0.attn.res	176917	179214	2297	192	0	0	0	1597440	798720	695446234218	347723117109	1043169351327	0	0.000000	
layer0.attn.proj	171695	176917	5222	4357	0	0	0	2299008	98560	440254308693	18873994638	459128303332	201326592	2.820289	
layer0.ffn.res	229916	232385	2469	192	0	0	0	1597440	798720	646998784933	323499392466	970498177399	0	0.000000	
layer0.ffn.fc1	187089	208097	21008	13189	0	0	0	9194112	98560	437648134044	4691546077	442339680121	805306368	3.726742	
layer0.ffn.fc2	209234	229916	20682	13586	0	0	0	9194112	98560	444546562228	4765496567	449312058795	805306368	3.617842	
layer0.attn.rn	232385	234775	2390	960	0	0	0	802880	798720	335933054393	334192468619	670125523012	0	0.000000	
layer0.ffn.rn	179214	187089	7875	960	0	0	0	802880	798720	101953015873	101424761904	203377777777	0	0.000000	
