StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
17000	24	4544	512	4544000000	512000000	0	0	
18000	24	20160	23040	20160000000	23040000000	2048	2048000000	
19000	24	11968	1536	11968000000	1536000000	704	704000000	
20000	24	22400	0	22400000000	0	2176	2176000000	
21000	24	15552	0	15552000000	0	1216	1216000000	
22000	24	22272	1536	22272000000	1536000000	2048	2048000000	
23000	24	28032	0	28032000000	0	1024	1024000000	
24000	24	23040	0	23040000000	0	1920	1920000000	
25000	24	25536	1024	25536000000	1024000000	1152	1152000000	
26000	24	22592	0	22592000000	0	2112	2112000000	
27000	24	26944	0	26944000000	0	1152	1152000000	
28000	24	22400	0	22400000000	0	2176	2176000000	
29000	24	448	0	448000000	0	1088	1088000000	
30000	24	0	0	0	0	1728	1728000000	
31000	24	0	640	0	640000000	1472	1472000000	
32000	24	0	128	0	128000000	2048	2048000000	
33000	24	0	0	0	0	1024	1024000000	
34000	24	0	0	0	0	2048	2048000000	
35000	24	0	512	0	512000000	1024	1024000000	
36000	24	0	128	0	128000000	2048	2048000000	
37000	24	0	0	0	0	0	0	
38000	24	0	64	0	64000000	0	0	
39000	24	0	0	0	0	0	0	
40000	24	0	192	0	192000000	0	0	
41000	24	0	0	0	0	0	0	
42000	24	0	4352	0	4352000000	0	0	
43000	24	0	0	0	0	0	0	
44000	24	0	3712	0	3712000000	0	0	
45000	24	0	0	0	0	0	0	
46000	24	0	0	0	0	0	0	
47000	24	0	0	0	0	0	0	
48000	24	0	0	0	0	0	0	
49000	24	0	256	0	256000000	0	0	
50000	24	0	0	0	0	0	0	
51000	24	0	0	0	0	0	0	
52000	24	0	0	0	0	0	0	
53000	24	0	192	0	192000000	0	0	
54000	24	0	0	0	0	0	0	
55000	24	0	0	0	0	0	0	
56000	24	0	0	0	0	0	0	
57000	24	0	21760	0	21760000000	0	0	
58000	24	0	7552	0	7552000000	64	64000000	
59000	24	0	0	0	0	320	320000000	
60000	24	0	0	0	0	192	192000000	
61000	24	0	0	0	0	320	320000000	
62000	24	0	0	0	0	256	256000000	
63000	24	0	0	0	0	320	320000000	
64000	24	0	0	0	0	192	192000000	
65000	24	0	0	0	0	320	320000000	
66000	24	0	0	0	0	192	192000000	
67000	24	0	0	0	0	384	384000000	
68000	24	0	0	0	0	128	128000000	
69000	24	0	192	0	192000000	384	384000000	
70000	24	0	128	0	128000000	192	192000000	
71000	24	0	0	0	0	320	320000000	
72000	24	0	0	0	0	192	192000000	
73000	24	0	64	0	64000000	320	320000000	
74000	24	0	0	0	0	192	192000000	
75000	24	0	64	0	64000000	320	320000000	
76000	24	0	0	0	0	192	192000000	
77000	24	0	0	0	0	320	320000000	
78000	24	0	0	0	0	256	256000000	
79000	24	0	0	0	0	256	256000000	
80000	24	0	0	0	0	256	256000000	
81000	24	0	1280	0	1280000000	256	256000000	
82000	24	0	256	0	256000000	256	256000000	
83000	24	0	0	0	0	256	256000000	
84000	24	0	0	0	0	256	256000000	
85000	24	0	256	0	256000000	256	256000000	
86000	24	0	0	0	0	0	0	
87000	24	0	0	0	0	0	0	
88000	24	0	0	0	0	0	0	
89000	24	0	0	0	0	0	0	
90000	24	0	0	0	0	0	0	
91000	24	0	0	0	0	0	0	
92000	24	0	0	0	0	0	0	
93000	24	0	0	0	0	0	0	
