OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	276808	309408	32600	48	0	0	0	0	9216	0	282699386	282699386	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	256178	276808	20630	12612	0	0	0	0	490240	0	23763451284	23763451284	0	0.000000	
