OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	171695	212750	41055	14984	0	0	0	0	1269248	0	30915795883	30915795883	0	0.000000	
layer0.attn.NeuPIMSAttend	212750	250909	38159	560	0	0	0	0	107520	0	2817683901	2817683901	0	0.000000	
