OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.fc1	135839	159378	23539	14205	0	0	0	9456256	131328	401727176175	5579166489	407306342665	1073741824	4.613587	
layer0.ffn.res	189886	194998	5112	256	0	0	0	2129920	1064960	416651017214	208325508607	624976525821	0	0.000000	
layer0.attn.res	129180	133442	4262	256	0	0	0	2129920	1064960	499746597841	249873298920	749619896762	0	0.000000	
layer0.attn.proj	124189	129180	4991	3849	0	0	0	2364544	131328	473761570827	26312963334	500074534161	268435456	4.256690	
layer0.attn.rn	194998	197476	2478	1280	0	0	0	1069120	1064960	431444713478	429765940274	861210653753	0	0.000000	
layer0.ffn.fc2	161454	189886	28432	13697	0	0	0	9456256	131328	332592009003	4619020821	337211029825	1073741824	4.784697	
layer0.ffn.rn	133442	135839	2397	1280	0	0	0	1069120	1064960	446024196912	444288694201	890312891113	0	0.000000	
layer0.attn.QKVgen	197476	210186	12710	11141	0	0	0	7355008	131328	578678835562	10332651455	589011487018	805306368	4.411812	
layer0.ffn.swish	159378	161454	2076	256	0	0	0	1064960	1064960	512986512524	512986512524	1025973025048	0	0.000000	
