OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.rn	18452	25051	6599	1280	0	0	0	1069120	1064960	162012426125	161382027579	323394453705	0	0.000000	
layer0.attn.QKVgen	25051	44135	19084	10776	0	0	0	7355008	131328	385401802557	6881576189	392283378746	805306368	4.561247	
