OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSAttend	151383	195568	44185	160	0	0	0	0	30720	0	695258571	695258571	0	0.000000	
layer0.attn.NeuPIMSLogitSoftmax	124189	151383	27194	17181	0	0	0	0	717440	0	26382290211	26382290211	0	0.000000	
