StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	10	30720	17024	30720000000	17024000000	0	0	
1000	10	7232	15744	7232000000	15744000000	0	0	
2000	10	23168	0	23168000000	0	0	0	
3000	10	31040	0	31040000000	0	0	0	
4000	10	31936	0	31936000000	0	0	0	
5000	10	31488	3072	31488000000	3072000000	0	0	
6000	10	31808	0	31808000000	0	0	0	
7000	10	27200	0	27200000000	0	0	0	
8000	10	28096	0	28096000000	0	0	0	
9000	10	19584	0	19584000000	0	0	0	
10000	10	0	0	0	0	0	0	
11000	10	0	0	0	0	0	0	
12000	10	0	0	0	0	0	0	
13000	10	0	0	0	0	0	0	
14000	10	0	0	0	0	0	0	
15000	10	0	0	0	0	0	0	
16000	10	0	0	0	0	0	0	
17000	10	0	0	0	0	0	0	
18000	10	0	1024	0	1024000000	0	0	
