StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
18000	11	13312	2816	13312000000	2816000000	832	832000000	
19000	11	15040	13184	15040000000	13184000000	832	832000000	
20000	11	4544	13440	4544000000	13440000000	1024	1024000000	
21000	11	0	0	0	0	1408	1408000000	
22000	11	0	0	0	0	2048	2048000000	
23000	11	0	0	0	0	1024	1024000000	
24000	11	0	896	0	896000000	2048	2048000000	
25000	11	23360	3456	23360000000	3456000000	1024	1024000000	
26000	11	22592	0	22592000000	0	2112	2112000000	
27000	11	24448	0	24448000000	0	1152	1152000000	
28000	11	22464	3072	22464000000	3072000000	2176	2176000000	
29000	11	26816	0	26816000000	0	1088	1088000000	
30000	11	23488	0	23488000000	0	1664	1664000000	
31000	11	25152	0	25152000000	0	1536	1536000000	
32000	11	23616	0	23616000000	0	2048	2048000000	
33000	11	27008	0	27008000000	0	1024	1024000000	
34000	11	10496	0	10496000000	0	1536	1536000000	
35000	11	0	0	0	0	1024	1024000000	
36000	11	0	0	0	0	2048	2048000000	
37000	11	0	0	0	0	1216	1216000000	
38000	11	0	0	0	0	1856	1856000000	
39000	11	0	0	0	0	1536	1536000000	
40000	11	0	0	0	0	1536	1536000000	
41000	11	0	0	0	0	1536	1536000000	
42000	11	0	0	0	0	1536	1536000000	
43000	11	0	1024	0	1024000000	1536	1536000000	
44000	11	0	0	0	0	1536	1536000000	
45000	11	0	0	0	0	1536	1536000000	
46000	11	0	0	0	0	1536	1536000000	
47000	11	0	0	0	0	1856	1856000000	
48000	11	0	0	0	0	1216	1216000000	
49000	11	0	0	0	0	1600	1600000000	
50000	11	0	0	0	0	1472	1472000000	
51000	11	0	0	0	0	2048	2048000000	
52000	11	0	0	0	0	1024	1024000000	
53000	11	0	3264	0	3264000000	2048	2048000000	
54000	11	0	0	0	0	1024	1024000000	
55000	11	0	0	0	0	2048	2048000000	
56000	11	0	128	0	128000000	1216	1216000000	
57000	11	0	0	0	0	2176	2176000000	
58000	11	0	0	0	0	704	704000000	
59000	11	0	128	0	128000000	0	0	
60000	11	0	0	0	0	0	0	
61000	11	0	6912	0	6912000000	0	0	
62000	11	0	0	0	0	0	0	
63000	11	0	0	0	0	0	0	
64000	11	0	0	0	0	0	0	
65000	11	0	0	0	0	0	0	
66000	11	0	0	0	0	0	0	
67000	11	0	0	0	0	0	0	
68000	11	0	768	0	768000000	0	0	
69000	11	0	0	0	0	0	0	
70000	11	0	0	0	0	0	0	
71000	11	0	11264	0	11264000000	0	0	
72000	11	0	28608	0	28608000000	0	0	
73000	11	0	7040	0	7040000000	192	192000000	
74000	11	0	0	0	0	192	192000000	
75000	11	0	0	0	0	320	320000000	
76000	11	0	0	0	0	192	192000000	
77000	11	0	0	0	0	256	256000000	
78000	11	0	0	0	0	256	256000000	
79000	11	0	0	0	0	256	256000000	
80000	11	0	0	0	0	256	256000000	
81000	11	0	0	0	0	256	256000000	
82000	11	0	0	0	0	256	256000000	
83000	11	0	0	0	0	256	256000000	
84000	11	0	0	0	0	256	256000000	
85000	11	0	0	0	0	256	256000000	
86000	11	0	0	0	0	320	320000000	
87000	11	0	0	0	0	192	192000000	
88000	11	0	0	0	0	320	320000000	
89000	11	0	0	0	0	192	192000000	
90000	11	0	0	0	0	320	320000000	
91000	11	0	0	0	0	192	192000000	
92000	11	0	0	0	0	384	384000000	
93000	11	0	0	0	0	128	128000000	
94000	11	0	0	0	0	384	384000000	
95000	11	0	0	0	0	192	192000000	
96000	11	0	0	0	0	320	320000000	
97000	11	0	0	0	0	192	192000000	
98000	11	0	0	0	0	320	320000000	
99000	11	0	0	0	0	192	192000000	
100000	11	0	384	0	384000000	320	320000000	
101000	11	0	0	0	0	256	256000000	
102000	11	0	0	0	0	320	320000000	
103000	11	0	0	0	0	192	192000000	
104000	11	0	0	0	0	320	320000000	
105000	11	0	0	0	0	192	192000000	
106000	11	0	0	0	0	384	384000000	
107000	11	0	0	0	0	128	128000000	
108000	11	0	0	0	0	384	384000000	
109000	11	0	0	0	0	192	192000000	
110000	11	0	0	0	0	320	320000000	
111000	11	0	64	0	64000000	192	192000000	
112000	11	0	0	0	0	320	320000000	
113000	11	0	0	0	0	192	192000000	
114000	11	0	0	0	0	320	320000000	
115000	11	0	0	0	0	192	192000000	
116000	11	0	384	0	384000000	192	192000000	
117000	11	0	0	0	0	0	0	
118000	11	0	0	0	0	0	0	
119000	11	0	0	0	0	0	0	
120000	11	0	2816	0	2816000000	0	0	
121000	11	0	64	0	64000000	0	0	
122000	11	0	0	0	0	0	0	
123000	11	0	0	0	0	0	0	
124000	11	0	0	0	0	0	0	
