StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
18000	0	13248	4480	13248000000	4480000000	832	832000000	
19000	0	16000	11520	16000000000	11520000000	896	896000000	
20000	0	3648	13312	3648000000	13312000000	832	832000000	
21000	0	0	0	0	0	1024	1024000000	
22000	0	0	256	0	256000000	1792	1792000000	
23000	0	0	128	0	128000000	1280	1280000000	
24000	0	12736	4416	12736000000	4416000000	2048	2048000000	
25000	0	28160	0	28160000000	0	512	512000000	
26000	0	22912	0	22912000000	0	2048	2048000000	
27000	0	24960	2176	24960000000	2176000000	1216	1216000000	
28000	0	26624	2368	26624000000	2368000000	1344	1344000000	
29000	0	30912	0	30912000000	0	0	0	
30000	0	31872	2304	31872000000	2304000000	0	0	
31000	0	19264	1984	19264000000	1984000000	0	0	
32000	0	31232	7744	31232000000	7744000000	0	0	
33000	0	704	1024	704000000	1024000000	0	0	
34000	0	0	768	0	768000000	192	192000000	
35000	0	0	0	0	0	192	192000000	
36000	0	0	0	0	0	320	320000000	
37000	0	0	0	0	0	192	192000000	
38000	0	0	0	0	0	320	320000000	
39000	0	0	0	0	0	192	192000000	
40000	0	0	0	0	0	320	320000000	
41000	0	0	0	0	0	192	192000000	
42000	0	0	0	0	0	320	320000000	
43000	0	0	1024	0	1024000000	256	256000000	
44000	0	0	0	0	0	256	256000000	
45000	0	0	0	0	0	256	256000000	
46000	0	0	0	0	0	256	256000000	
47000	0	0	0	0	0	320	320000000	
48000	0	0	0	0	0	192	192000000	
49000	0	0	0	0	0	320	320000000	
50000	0	0	0	0	0	192	192000000	
51000	0	0	0	0	0	320	320000000	
52000	0	0	0	0	0	192	192000000	
53000	0	0	0	0	0	320	320000000	
54000	0	0	0	0	0	192	192000000	
55000	0	0	0	0	0	320	320000000	
56000	0	0	0	0	0	256	256000000	
57000	0	0	0	0	0	320	320000000	
58000	0	0	0	0	0	192	192000000	
59000	0	0	0	0	0	320	320000000	
60000	0	0	0	0	0	192	192000000	
61000	0	0	0	0	0	320	320000000	
62000	0	0	0	0	0	192	192000000	
63000	0	0	0	0	0	384	384000000	
64000	0	0	0	0	0	128	128000000	
65000	0	0	0	0	0	256	256000000	
66000	0	0	0	0	0	0	0	
