StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
296000	8	17216	0	17216000000	0	0	0	
297000	8	31936	2048	31936000000	2048000000	0	0	
298000	8	24384	1024	24384000000	1024000000	0	0	
299000	8	256	0	256000000	0	0	0	
300000	8	0	0	0	0	0	0	
301000	8	13440	1024	13440000000	1024000000	0	0	
302000	8	31232	9088	31232000000	9088000000	0	0	
303000	8	20864	23680	20864000000	23680000000	0	0	
304000	8	15488	0	15488000000	0	0	0	
305000	8	17408	21568	17408000000	21568000000	0	0	
306000	8	17920	11200	17920000000	11200000000	0	0	
307000	8	31488	0	31488000000	0	0	0	
308000	8	22144	0	22144000000	0	0	0	
309000	8	32000	0	32000000000	0	0	0	
310000	8	26688	0	26688000000	0	0	0	
311000	8	31552	0	31552000000	0	0	0	
312000	8	31424	0	31424000000	0	0	0	
313000	8	30912	0	30912000000	0	0	0	
314000	8	23168	0	23168000000	0	0	0	
315000	8	29312	3072	29312000000	3072000000	0	0	
316000	8	18304	0	18304000000	0	0	0	
317000	8	0	0	0	0	0	0	
318000	8	0	0	0	0	0	0	
319000	8	0	0	0	0	0	0	
320000	8	0	0	0	0	0	0	
321000	8	0	0	0	0	0	0	
322000	8	0	0	0	0	0	0	
323000	8	0	0	0	0	0	0	
324000	8	0	0	0	0	0	0	
325000	8	0	0	0	0	0	0	
326000	8	0	1024	0	1024000000	0	0	
327000	8	23744	21760	23744000000	21760000000	0	0	
328000	8	20672	11008	20672000000	11008000000	0	0	
329000	8	18688	0	18688000000	0	0	0	
330000	8	31872	0	31872000000	0	0	0	
331000	8	31168	0	31168000000	0	0	0	
332000	8	31936	0	31936000000	0	0	0	
333000	8	29440	0	29440000000	0	0	0	
334000	8	28928	0	28928000000	0	0	0	
335000	8	31232	0	31232000000	0	0	0	
336000	8	29440	2048	29440000000	2048000000	0	0	
337000	8	23424	1024	23424000000	1024000000	0	0	
338000	8	27136	0	27136000000	0	0	0	
339000	8	0	0	0	0	0	0	
340000	8	0	0	0	0	0	0	
341000	8	0	0	0	0	0	0	
342000	8	0	0	0	0	0	0	
343000	8	0	0	0	0	0	0	
344000	8	0	0	0	0	0	0	
345000	8	0	0	0	0	0	0	
346000	8	0	0	0	0	0	0	
347000	8	0	0	0	0	0	0	
348000	8	0	0	0	0	0	0	
349000	8	6720	1024	6720000000	1024000000	0	0	
350000	8	31552	16000	31552000000	16000000000	0	0	
351000	8	27264	16128	27264000000	16128000000	0	0	
352000	8	0	640	0	640000000	0	0	
