OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.proj	231561	237250	5689	3595	0	0	0	2364544	131328	415634382140	23084549129	438718931270	268435456	4.557441	
layer0.ffn.fc2	272431	293269	20838	13840	0	0	0	9456256	131328	453798637105	6302332277	460100969382	1073741824	4.735260	
layer0.ffn.swish	270413	272431	2018	256	0	0	0	1064960	1064960	527730426164	527730426164	1055460852329	0	0.000000	
layer0.ffn.fc1	244612	270413	25801	14713	0	0	0	9456256	131328	366507344676	5090035269	371597379946	1073741824	4.454292	
layer0.ffn.res	293269	296154	2885	256	0	0	0	2129920	1064960	738273830155	369136915077	1107410745233	0	0.000000	
layer0.ffn.rn	241843	244612	2769	1280	0	0	0	1069120	1064960	386103286384	384600938967	770704225352	0	0.000000	
layer0.attn.res	237250	241843	4593	256	0	0	0	2129920	1064832	463731765730	231838014369	695569780100	0	0.000000	
