StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	11	30720	17024	30720000000	17024000000	0	0	
1000	11	7552	15744	7552000000	15744000000	0	0	
2000	11	23168	0	23168000000	0	0	0	
3000	11	31488	0	31488000000	0	0	0	
4000	11	31744	0	31744000000	0	0	0	
5000	11	31296	3072	31296000000	3072000000	0	0	
6000	11	31808	0	31808000000	0	0	0	
7000	11	28864	0	28864000000	0	0	0	
8000	11	29888	0	29888000000	0	0	0	
9000	11	15744	0	15744000000	0	0	0	
10000	11	0	0	0	0	0	0	
11000	11	0	0	0	0	0	0	
12000	11	0	0	0	0	0	0	
13000	11	0	0	0	0	0	0	
14000	11	0	0	0	0	0	0	
15000	11	0	0	0	0	0	0	
16000	11	0	0	0	0	0	0	
17000	11	0	0	0	0	0	0	
18000	11	0	1024	0	1024000000	0	0	
