StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
0	29	30720	17024	30720000000	17024000000	0	0	
1000	29	7168	15744	7168000000	15744000000	0	0	
2000	29	23168	0	23168000000	0	0	0	
3000	29	30912	0	30912000000	0	0	0	
4000	29	31936	0	31936000000	0	0	0	
5000	29	31424	3072	31424000000	3072000000	0	0	
6000	29	31616	0	31616000000	0	0	0	
7000	29	27200	0	27200000000	0	0	0	
8000	29	28032	0	28032000000	0	0	0	
9000	29	20096	0	20096000000	0	0	0	
10000	29	0	0	0	0	0	0	
11000	29	0	0	0	0	0	0	
12000	29	0	0	0	0	0	0	
13000	29	0	0	0	0	0	0	
14000	29	0	0	0	0	0	0	
15000	29	0	0	0	0	0	0	
16000	29	0	0	0	0	0	0	
17000	29	0	0	0	0	0	0	
18000	29	0	1024	0	1024000000	0	0	
