OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.QKVgen	39941	71111	31170	21520	0	0	0	14709376	131328	471908116778	4213282001	476121398780	1610612736	4.568030	
layer0.attn.rn	34258	39941	5683	1280	0	0	0	2121792	2113536	373357733591	371904979764	745262713355	0	0.000000	
