OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	68244	69998	1754	708	0	0	0	0	16000	0	9122006841	9122006841	0	0.000000	
layer0.attn.NeuPIMSAttend	69998	73559	3561	0	0	0	0	0	0	0	0	0	0	-nan	
