StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
33000	14	19712	1024	19712000000	1024000000	512	512000000	
34000	14	13568	30720	13568000000	30720000000	1024	1024000000	
35000	14	3520	1152	3520000000	1152000000	256	256000000	
36000	14	24832	832	24832000000	832000000	1024	1024000000	
37000	14	26944	128	26944000000	128000000	128	128000000	
38000	14	25408	0	25408000000	0	320	320000000	
39000	14	25280	0	25280000000	0	256	256000000	
40000	14	24256	0	24256000000	0	320	320000000	
41000	14	29632	0	29632000000	0	0	0	
42000	14	27392	0	27392000000	0	0	0	
43000	14	31744	0	31744000000	0	0	0	
44000	14	31296	0	31296000000	0	0	0	
45000	14	31808	0	31808000000	0	0	0	
46000	14	31552	0	31552000000	0	0	0	
47000	14	31808	0	31808000000	0	0	0	
48000	14	31488	0	31488000000	0	0	0	
49000	14	31936	0	31936000000	0	0	0	
50000	14	31488	0	31488000000	0	0	0	
51000	14	31936	0	31936000000	0	0	0	
52000	14	31488	0	31488000000	0	0	0	
53000	14	31936	0	31936000000	0	0	0	
54000	14	31488	0	31488000000	0	0	0	
55000	14	31808	0	31808000000	0	0	0	
56000	14	31488	0	31488000000	0	0	0	
57000	14	31936	0	31936000000	0	0	0	
58000	14	31424	512	31424000000	512000000	0	0	
59000	14	31936	0	31936000000	0	0	0	
60000	14	31424	0	31424000000	0	0	0	
61000	14	32000	0	32000000000	0	0	0	
62000	14	29504	0	29504000000	0	0	0	
63000	14	448	0	448000000	0	0	0	
64000	14	0	0	0	0	0	0	
65000	14	0	0	0	0	0	0	
66000	14	0	0	0	0	0	0	
67000	14	0	0	0	0	0	0	
68000	14	0	0	0	0	0	0	
