OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.ffn.rn	336346	338765	2419	320	0	0	0	1069120	1052672	441967755270	435168251343	877136006614	0	0.000000	
layer0.ffn.swish	379295	379626	331	64	0	0	0	266240	266240	804350453172	804350453172	1608700906344	0	0.000000	
layer0.ffn.res	416152	418870	2718	64	0	0	0	2105344	1052672	774593083149	387296541574	1161889624724	0	0.000000	
layer0.ffn.fc1	338765	379295	40530	28664	0	0	0	34672960	16448	855488773747	405822847	855894596595	1073741824	2.286352	
layer0.attn.proj	323223	334062	10839	6465	0	0	0	8471104	16448	781539256388	1517483162	783056739551	268435456	2.534261	
layer0.ffn.fc2	379626	416152	36526	22129	0	0	0	33883456	16448	927653069046	450309368	928103378415	1073741824	2.961544	
layer0.attn.res	334062	336346	2284	64	0	0	0	2105344	1052672	921779334500	460889667250	1382669001751	0	0.000000	
