StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
323000	16	18368	0	18368000000	0	256	256000000	
324000	16	31424	0	31424000000	0	256	256000000	
325000	16	28864	448	28864000000	448000000	64	64000000	
326000	16	21248	0	21248000000	0	384	384000000	
327000	16	27200	512	27200000000	512000000	192	192000000	
328000	16	24512	0	24512000000	0	384	384000000	
329000	16	30912	0	30912000000	0	0	0	
330000	16	31872	0	31872000000	0	0	0	
331000	16	30912	0	30912000000	0	0	0	
332000	16	18880	0	18880000000	0	0	0	
333000	16	0	0	0	0	0	0	
334000	16	28672	0	28672000000	0	0	0	
335000	16	31296	26112	31296000000	26112000000	0	0	
336000	16	6080	6656	6080000000	6656000000	0	0	
337000	16	23360	512	23360000000	512000000	0	0	
338000	16	13376	32256	13376000000	32256000000	0	0	
339000	16	30848	0	30848000000	0	0	0	
340000	16	29888	0	29888000000	0	0	0	
341000	16	22976	0	22976000000	0	0	0	
342000	16	31808	0	31808000000	0	0	0	
343000	16	25664	0	25664000000	0	0	0	
344000	16	31936	0	31936000000	0	0	0	
345000	16	24512	0	24512000000	0	0	0	
346000	16	31936	0	31936000000	0	0	0	
347000	16	31488	0	31488000000	0	0	0	
348000	16	31872	0	31872000000	0	0	0	
349000	16	31424	0	31424000000	0	0	0	
350000	16	31808	0	31808000000	0	0	0	
351000	16	31360	0	31360000000	0	0	0	
352000	16	31360	0	31360000000	0	0	0	
353000	16	31872	0	31872000000	0	0	0	
354000	16	31424	0	31424000000	0	0	0	
355000	16	31872	0	31872000000	0	0	0	
356000	16	31424	0	31424000000	0	0	0	
357000	16	31936	0	31936000000	0	0	0	
358000	16	31296	0	31296000000	0	0	0	
359000	16	31936	0	31936000000	0	0	0	
360000	16	31424	0	31424000000	0	0	0	
361000	16	31936	0	31936000000	0	0	0	
362000	16	31552	0	31552000000	0	0	0	
363000	16	31872	0	31872000000	0	0	0	
364000	16	31424	0	31424000000	0	0	0	
365000	16	31808	0	31808000000	0	0	0	
366000	16	31360	0	31360000000	0	0	0	
367000	16	31808	0	31808000000	0	0	0	
368000	16	31488	0	31488000000	0	0	0	
369000	16	31936	0	31936000000	0	0	0	
370000	16	31360	512	31360000000	512000000	0	0	
371000	16	31936	0	31936000000	0	0	0	
372000	16	31488	0	31488000000	0	0	0	
373000	16	25344	0	25344000000	0	0	0	
374000	16	0	0	0	0	0	0	
375000	16	0	0	0	0	0	0	
376000	16	0	0	0	0	0	0	
377000	16	0	0	0	0	0	0	
378000	16	0	0	0	0	0	0	
379000	16	18304	8192	18304000000	8192000000	0	0	
380000	16	29888	0	29888000000	0	0	0	
381000	16	31808	0	31808000000	0	0	0	
382000	16	31552	0	31552000000	0	0	0	
383000	16	31936	0	31936000000	0	0	0	
384000	16	31424	0	31424000000	0	0	0	
385000	16	31872	0	31872000000	0	0	0	
386000	16	28416	0	28416000000	0	0	0	
387000	16	28992	0	28992000000	0	0	0	
388000	16	31424	0	31424000000	0	0	0	
389000	16	31872	0	31872000000	0	0	0	
390000	16	31424	0	31424000000	0	0	0	
391000	16	31488	0	31488000000	0	0	0	
392000	16	31872	0	31872000000	0	0	0	
393000	16	31424	0	31424000000	0	0	0	
394000	16	31872	0	31872000000	0	0	0	
395000	16	31488	0	31488000000	0	0	0	
396000	16	31808	0	31808000000	0	0	0	
397000	16	31488	0	31488000000	0	0	0	
398000	16	31872	0	31872000000	0	0	0	
399000	16	31552	0	31552000000	0	0	0	
400000	16	31808	0	31808000000	0	0	0	
401000	16	31488	0	31488000000	0	0	0	
402000	16	31936	0	31936000000	0	0	0	
403000	16	31552	0	31552000000	0	0	0	
404000	16	31872	0	31872000000	0	0	0	
405000	16	31424	0	31424000000	0	0	0	
406000	16	31872	0	31872000000	0	0	0	
407000	16	31488	0	31488000000	0	0	0	
408000	16	31936	0	31936000000	0	0	0	
409000	16	31424	0	31424000000	0	0	0	
410000	16	31872	512	31872000000	512000000	0	0	
411000	16	31552	0	31552000000	0	0	0	
412000	16	31872	0	31872000000	0	0	0	
413000	16	9088	0	9088000000	0	0	0	
414000	16	0	0	0	0	0	0	
415000	16	0	0	0	0	0	0	
416000	16	25792	0	25792000000	0	0	0	
417000	16	25280	11776	25280000000	11776000000	0	0	
418000	16	14464	20992	14464000000	20992000000	0	0	
