StartCycle	ChannelID	MemoryReads	MemoryWrites	MemoryReadBandwidth	MemoryWriteBandwidth	PIMReads	PIMReadBandwidth	
49000	16	2944	0	2944000000	0	128	128000000	
50000	16	26496	0	26496000000	0	768	768000000	
51000	16	25600	1088	25600000000	1088000000	1152	1152000000	
52000	16	27200	1088	27200000000	1088000000	768	768000000	
53000	16	31232	1024	31232000000	1024000000	384	384000000	
54000	16	21696	0	21696000000	0	0	0	
55000	16	320	0	320000000	0	384	384000000	
56000	16	22592	512	22592000000	512000000	256	256000000	
57000	16	23808	9472	23808000000	9472000000	384	384000000	
58000	16	18816	14848	18816000000	14848000000	192	192000000	
59000	16	7680	14336	7680000000	14336000000	256	256000000	
60000	16	12288	5632	12288000000	5632000000	128	128000000	
61000	16	4544	7680	4544000000	7680000000	320	320000000	
62000	16	11200	13056	11200000000	13056000000	128	128000000	
63000	16	19136	0	19136000000	0	320	320000000	
64000	16	27136	0	27136000000	0	192	192000000	
65000	16	19328	0	19328000000	0	384	384000000	
66000	16	25664	0	25664000000	0	192	192000000	
67000	16	22912	0	22912000000	0	384	384000000	
68000	16	22208	0	22208000000	0	256	256000000	
69000	16	23552	0	23552000000	0	320	320000000	
70000	16	27008	0	27008000000	0	256	256000000	
71000	16	23488	0	23488000000	0	320	320000000	
72000	16	26752	0	26752000000	0	256	256000000	
73000	16	27968	0	27968000000	0	192	192000000	
74000	16	30848	0	30848000000	0	0	0	
75000	16	31808	0	31808000000	0	0	0	
76000	16	30976	0	30976000000	0	0	0	
77000	16	31936	0	31936000000	0	0	0	
78000	16	31360	1024	31360000000	1024000000	0	0	
79000	16	31488	0	31488000000	0	0	0	
80000	16	31936	0	31936000000	0	0	0	
81000	16	31360	0	31360000000	0	0	0	
82000	16	31680	0	31680000000	0	0	0	
83000	16	5824	0	5824000000	0	0	0	
84000	16	0	0	0	0	0	0	
85000	16	0	0	0	0	0	0	
86000	16	0	0	0	0	0	0	
87000	16	0	0	0	0	0	0	
88000	16	0	0	0	0	0	0	
89000	16	16384	16384	16384000000	16384000000	0	0	
90000	16	30976	0	30976000000	0	0	0	
91000	16	31488	0	31488000000	0	0	0	
92000	16	31872	0	31872000000	0	0	0	
93000	16	31040	0	31040000000	0	0	0	
94000	16	27712	0	27712000000	0	0	0	
95000	16	31360	0	31360000000	0	0	0	
96000	16	31744	0	31744000000	0	0	0	
97000	16	31488	0	31488000000	0	0	0	
98000	16	32000	0	32000000000	0	0	0	
99000	16	31360	0	31360000000	0	0	0	
100000	16	31808	0	31808000000	0	0	0	
101000	16	31424	0	31424000000	0	0	0	
102000	16	32000	0	32000000000	0	0	0	
103000	16	31424	0	31424000000	0	0	0	
104000	16	31872	1024	31872000000	1024000000	0	0	
105000	16	31360	0	31360000000	0	0	0	
106000	16	30912	0	30912000000	0	0	0	
107000	16	8832	0	8832000000	0	0	0	
108000	16	0	0	0	0	0	0	
109000	16	0	0	0	0	0	0	
110000	16	0	0	0	0	0	0	
111000	16	6784	0	6784000000	0	0	0	
112000	16	31936	8768	31936000000	8768000000	0	0	
113000	16	22144	13376	22144000000	13376000000	0	0	
114000	16	15552	10624	15552000000	10624000000	0	0	
115000	16	19520	0	19520000000	0	0	0	
116000	16	9856	32768	9856000000	32768000000	0	0	
117000	16	31232	0	31232000000	0	0	0	
118000	16	30912	0	30912000000	0	0	0	
119000	16	22912	0	22912000000	0	0	0	
120000	16	31424	0	31424000000	0	0	0	
121000	16	31680	0	31680000000	0	0	0	
122000	16	31552	0	31552000000	0	0	0	
123000	16	31872	0	31872000000	0	0	0	
124000	16	31424	0	31424000000	0	0	0	
125000	16	28672	0	28672000000	0	0	0	
126000	16	31424	0	31424000000	0	0	0	
127000	16	32000	1024	32000000000	1024000000	0	0	
128000	16	31232	0	31232000000	0	0	0	
129000	16	31936	0	31936000000	0	0	0	
130000	16	20480	0	20480000000	0	0	0	
131000	16	0	0	0	0	0	0	
132000	16	0	0	0	0	0	0	
133000	16	0	0	0	0	0	0	
134000	16	0	0	0	0	0	0	
135000	16	0	0	0	0	0	0	
136000	16	0	0	0	0	0	0	
137000	16	0	0	0	0	0	0	
