OpName	StartCycle	EndCycle	TotalCycle	ComputeCycles	MemoryStalls	WeightLoadCycles	SystolicMemoryStalls	MemoryReads	MemoryWrites	ReadBandwidth	WriteBandwidth	TotalMemoryBandwidth	NumCalculation	NpuUtilization	
layer0.attn.NeuPIMSLogitSoftmax	139366	149934	10568	4930	0	0	0	0	154304	0	14601059803	14601059803	0	0.000000	
layer0.attn.NeuPIMSAttend	149934	173146	23212	40	0	0	0	0	5312	0	228847148	228847148	0	0.000000	
